time,seconds_elapsed,z,y,x
1780751929874431000,0.269430908203125,0.00038179047987796366,0.07452550530433655,0.007483093533664942
1780751929922923300,0.31792333984375,0.0005345066892914474,0.0550541877746582,0.0019089524867013097
1780751929971440000,0.366440185546875,0.0025198173243552446,0.039018988609313965,-0.013744457624852657
1780751930019957000,0.41495703125,0.004657844081521034,0.015806125476956367,-0.0027488914784044027
1780751930068473900,0.463473876953125,-0.00946840364485979,0.004734201822429895,0.012522728182375431
1780751930116990700,0.51199072265625,-0.008857538923621178,-0.0013744457392022014,0.004963276442140341
1780751930165507600,0.560507568359375,-0.008017600513994694,0.002061668550595641,0.003512472379952669
1780751930214024700,0.609024658203125,-0.00847574882209301,0.0066431546583771706,0.008093958720564842
1780751930262541300,0.657541259765625,-0.0017562361899763346,0.0029779658652842045,-0.007788525894284248
1780751930311058200,0.70605810546875,-0.0021380267571657896,0.009850194677710533,-0.005345067009329796
1780751930359575000,0.754574951171875,0.004428769461810589,0.0023671009112149477,-0.006185005884617567
1780751930408092200,0.803092041015625,-0.0029779658652842045,0.015500693581998348,-0.004581485874950886
1780751930456609000,0.851609130859375,-0.003741546766832471,0.0027488914784044027,-0.004428769461810589
1780751930505126000,0.9001259765625,-0.0012980876490473747,0.01030834298580885,0.004352411720901728
1780751930553642800,0.948642822265625,-0.0012980876490473747,-0.0005345066892914474,0.002290742937475443
1780751930602159900,0.997159912109375,-0.008628465235233307,0.007406735327094793,0.002901607658714056
1780751930650676500,1.045676513671875,0.0006872228696011007,0.014737112447619438,-0.010537417605519295
1780751930699193300,1.094193359375,0.005650499369949102,0.062537282705307,-0.025961752980947495
1780751930747710200,1.142710205078125,-0.0010690133785828948,0.09964732080698013,-0.04650207981467247
1780751930796227000,1.19122705078125,-0.006414080038666725,0.10125083476305008,-0.01740964688360691
1780751930844744200,1.239744140625,-0.0012980876490473747,0.06872228533029556,-0.03145953640341759
1780751930893261000,1.288260986328125,0.00007635809743078426,0.03711003437638283,-0.01718057133257389
1780751930941778000,1.33677783203125,0.005650499369949102,0.016187917441129684,-0.007635809946805239
1780751930990294800,1.385294677734375,0.0154243353754282,0.038560837507247925,-0.031841326504945755
1780751931038812000,1.43381201171875,0.03375028073787689,0.0066431546583771706,-0.07750347256660461
1780751931087328800,1.482328857421875,0.03581194952130318,0.00007635809743078426,-0.0732274129986763
1780751931135845600,1.530845703125,0.014202605932950974,-0.020922118797898293,-0.0703258067369461
1780751931184362500,1.579362548828125,0.0001527161948615685,-0.10606139898300171,-0.06421715766191483
1780751931232879400,1.62787939453125,0.019242240116000175,-0.16424626111984253,-0.019394956529140472
1780751931281396500,1.676396484375,0.06238456442952156,-0.23533566296100616,-0.054901473224163055
1780751931329913300,1.724913330078125,0.08009964227676392,-0.24182608723640442,-0.05543597787618637
1780751931378430200,1.77343017578125,0.03802633285522461,-0.17172935605049133,-0.04940368980169296
1780751931426947000,1.821947021484375,0.0005345066892914474,-0.054901473224163055,0.04390590637922287
1780751931475464000,1.8704638671875,-0.034895651042461395,0.025503603741526604,0.11476621776819229
1780751931523980800,1.918980712890625,-0.01977674663066864,0.07628174126148224,-0.016646064817905426
