time,seconds_elapsed,bpm
1780752141511000000,212.272,99
1780752142517000000,213.278,99
1780752143523000000,214.284,98
1780752144528000000,215.289,98
1780752145533000000,216.294,98
1780752146538000000,217.29899975585937,98
1780752147544000000,218.305,98
1780752148550000000,219.31100024414062,97
1780752149555000000,220.316,97
1780752150560000000,221.321,97
1780752151566000000,222.32700024414063,97
1780752152571000000,223.332,97
1780752153576000000,224.337,97
1780752154582000000,225.34300024414063,97
1780752155587000000,226.348,97
1780752156593000000,227.354,97
1780752157598000000,228.35900024414062,97
1780752158604000000,229.365,97
1780752159610000000,230.37099975585937,97
1780752160615000000,231.376,97
1780752161621000000,232.382,97
1780752162627000000,233.388,97
1780752163632000000,234.393,97
1780752164637000000,235.398,97
1780752165643000000,236.404,96
1780752166649000000,237.41,97
1780752167654000000,238.41500024414063,97
1780752168660000000,239.421,97
1780752169665000000,240.426,97
1780752170671000000,241.432,98
1780752171676000000,242.437,98
1780752172682000000,243.44299975585938,98
1780752173687000000,244.448,98
1780752174693000000,245.454,98
1780752175698000000,246.45899975585937,98
1780752176704000000,247.465,98
1780752177710000000,248.4710002441406,98
1780752178715000000,249.476,98
1780752179721000000,250.482,98
1780752180726000000,251.48700024414063,98
1780752181732000000,252.493,98
1780752182738000000,253.4989997558594,98
1780752183743000000,254.504,98
1780752184748000000,255.509,98
1780752185753000000,256.514,98
1780752186758000000,257.5190002441406,98
1780752187763000000,258.524,97
1780752188769000000,259.53,97
1780752189774000000,260.53500024414063,97
1780752190780000000,261.541,96
1780752191785000000,262.546,96
1780752192791000000,263.552,96
1780752193797000000,264.558,96
1780752194802000000,265.5629997558594,96
1780752195808000000,266.569,96
1780752196813000000,267.574,96
1780752197819000000,268.58,96
1780752198824000000,269.585,96
1780752199829000000,270.59,96
1780752200834000000,271.59499975585936,96
1780752201840000000,272.601,96
1780752202845000000,273.606,96
1780752203850000000,274.6109997558594,96
1780752204855000000,275.616,96
1780752205861000000,276.622,95
1780752206866000000,277.6269997558594,95
1780752207871000000,278.632,95
1780752208877000000,279.638,95
1780752209882000000,280.64299975585936,95
1780752210887000000,281.648,95
1780752211893000000,282.654,95
1780752212898000000,283.6589997558594,95
1780752213904000000,284.665,95
1780752214909000000,285.67,95
1780752215915000000,286.676,95
1780752216921000000,287.682,96
1780752217926000000,288.6870002441406,96
1780752218932000000,289.693,96
1780752219937000000,290.698,96
1780752220943000000,291.704,97
1780752221948000000,292.709,97
1780752222953000000,293.714,97
1780752223959000000,294.72,97
1780752224964000000,295.725,97
1780752225969000000,296.73,97
1780752226974000000,297.7350002441406,97
1780752227979000000,298.74,97
1780752228984000000,299.745,96
1780752229990000000,300.75100024414064,96
1780752230995000000,301.756,96
1780752232001000000,302.762,96
1780752233007000000,303.768,95
1780752234013000000,304.774,95
1780752235018000000,305.7789997558594,95
1780752236024000000,306.785,94
1780752237029000000,307.79,94
1780752240046000000,310.8070002441406,94
1780752241051000000,311.812,94
1780752247086000000,317.84700024414065,96
1780752248091000000,318.852,96
1780752251109000000,321.87,97
1780752252114000000,322.8749997558594,97
1780752255132000000,325.893,97
1780752256138000000,326.8989997558594,97
1780752259155000000,329.916,97
1780752260161000000,330.922,98
1780752262172000000,332.933,98
1780752263178000000,333.93899975585936,98
1780752264184000000,334.945,98
1780752265190000000,335.95100024414063,98
1780752266195000000,336.956,98
1780752267202000000,337.96299975585936,98
1780752268207000000,338.968,98
