time,seconds_elapsed,z,y,x
1780751929864752400,0.25975244140625,-0.020339488983154297,-0.047980308532714844,0.03839218616485596
1780751929913219800,0.3082197265625,0.04593956470489502,0.04987049102783203,-0.016805529594421387
1780751929961737000,0.356737060546875,0.03761446475982666,-0.009958267211914062,0.06347692012786865
1780751930010253600,0.405253662109375,-0.0134047269821167,-0.008320808410644531,0.0479961633682251
1780751930058770400,0.4537705078125,0.07808119058609009,0.06887626647949219,0.009619832038879395
1780751930107287300,0.502287353515625,0.009230554103851318,0.02238941192626953,0.034334659576416016
1780751930155804400,0.550804443359375,0.011689841747283936,-0.006775856018066406,-0.05752909183502197
1780751930204321300,0.5993212890625,0.01332169771194458,0.0019598007202148438,-0.02600550651550293
1780751930252838000,0.647837890625,-0.0713077187538147,-0.03133678436279297,-0.06903374195098877
1780751930301354800,0.696354736328125,-0.03231257200241089,-0.01842212677001953,-0.017468571662902832
1780751930349871900,0.744871826171875,-0.0010429620742797852,0.0068454742431640625,0.00773167610168457
1780751930398388700,0.793388671875,-0.00025457143783569336,-0.0010852813720703125,-0.017597198486328125
1780751930446905600,0.841905517578125,0.030945658683776855,0.043776512145996094,0.015020370483398438
1780751930495422500,0.89042236328125,0.0643998384475708,0.01740741729736328,0.004523158073425293
1780751930543939300,0.938939208984375,0.012019336223602295,-0.0051059722900390625,0.011373162269592285
1780751930592456400,0.98745654296875,0.04006242752075195,0.03945636749267578,0.07015693187713623
1780751930640973000,1.03597314453125,-0.05235946178436279,-0.013912200927734375,-0.012143492698669434
1780751930689490000,1.084489990234375,0.017708122730255127,-0.021554946899414062,-0.04945516586303711
1780751930738006800,1.1330068359375,0.060044288635253906,-0.037413597106933594,-0.12128889560699463
1780751930786524000,1.18152392578125,0.1452816128730774,0.06769084930419922,-0.09236133098602295
1780751930835040800,1.230040771484375,0.12166672945022583,0.028242111206054688,0.0877540111541748
1780751930883557600,1.2785576171875,0.01519685983657837,-0.0056362152099609375,0.13367211818695068
1780751930932074500,1.327074462890625,0.03415948152542114,0.05057239532470703,0.20664870738983154
