time,seconds_elapsed,bpm
1781592110608000000,334.838,115
1781592111614000000,335.8440002441406,115
1781592112619000000,336.849,115
1781592113624000000,337.854,115
1781592114630000000,338.8600002441406,116
1781592115635000000,339.865,116
1781592116638000000,340.8680002441406,116
1781592117643000000,341.873,116
1781592118648000000,342.878,117
1781592119653000000,343.883,117
1781592120658000000,344.88799975585937,117
1781592121663000000,345.893,118
1781592122667000000,346.897,118
1781592123671000000,347.901,118
1781592124676000000,348.906,118
1781592125682000000,349.91199975585937,118
1781592126687000000,350.917,118
1781592127692000000,351.922,118
1781592128698000000,352.9279997558594,118
1781592129703000000,353.933,118
1781592130709000000,354.939,118
1781592131714000000,355.94399975585935,118
1781592132720000000,356.95,118
1781592133725000000,357.955,119
1781592134730000000,358.95999975585937,119
1781592135735000000,359.965,119
1781592136740000000,360.97,120
1781592137745000000,361.975,120
1781592138750000000,362.9800002441406,120
1781592139756000000,363.986,121
1781592140761000000,364.991,121
1781592141766000000,365.99600024414065,121
1781592142771000000,367.001,121
1781592143777000000,368.007,121
1781592144782000000,369.0120002441406,121
1781592145788000000,370.018,121
1781592146793000000,371.023,121
1781592147798000000,372.0280002441406,121
1781592148803000000,373.033,122
1781592149809000000,374.039,122
1781592150813000000,375.043,122
1781592151819000000,376.049,123
1781592152824000000,377.054,122
1781592153829000000,378.059,122
1781592154834000000,379.06399975585936,122
1781592155839000000,380.069,122
1781592156844000000,381.074,122
1781592157850000000,382.0799997558594,122
1781592158855000000,383.085,123
1781592159860000000,384.09,123
1781592160866000000,385.0959997558594,123
1781592161871000000,386.101,123
1781592162876000000,387.106,123
1781592163881000000,388.111,123
1781592164886000000,389.11600024414065,122
1781592165891000000,390.121,122
1781592166896000000,391.126,122
1781592167901000000,392.131,123
1781592168906000000,393.13599975585936,123
1781592169911000000,394.141,123
1781592170917000000,395.147,123
1781592171921000000,396.151,123
1781592172926000000,397.1560002441406,123
1781592173931000000,398.161,123
1781592174936000000,399.166,123
1781592175941000000,400.171,123
