time,seconds_elapsed,z,y,x
1780853137017862100,0.290862060546875,0.0031306820455938578,0.0006872228696011007,-0.0015271619195118546
1780853137066382300,0.33938232421875,0.002443459117785096,0.0035888305865228176,0.0012980876490473747
1780853137163423000,0.436423095703125,-0.000610864779446274,0.004581485874950886,0
1780853137260463600,0.533463623046875,0.0017562361899763346,0.010079269297420979,-0.004886918235570192
1780853137357504300,0.630504150390625,-0.002290742937475443,0.00946840364485979,0.003741546766832471
1780853137454545000,0.727544921875,0.000610864779446274,0.004810560029000044,-0.006490438245236874
1780853137551585500,0.82458544921875,0.0027488914784044027,0.007635809946805239,-0.020769402384757996
1780853137648626200,0.921626220703125,-0.002290742937475443,0.003970621153712273,-0.01565340906381607
1780853137745666800,1.018666748046875,0.001832594396546483,-0.012293653562664986,-0.0154243353754282
1780853137842707500,1.11570751953125,-0.005345067009329796,0.02718348242342472,0.015042545273900032
1780853137939748000,1.212748046875,-0.0102319847792387,0.0836121141910553,0.001679878099821508
1780853138036788700,1.309788818359375,0.006108647678047419,0.10453423857688904,-0.03191768378019333
1780853138133829400,1.406829345703125,0.016035201027989388,0.15775582194328308,-0.03497200831770897
1780853138230870000,1.5038701171875,0.026648975908756256,0.1605810821056366,-0.027488915249705315
1780853138327910700,1.60091064453125,0.026648975908756256,0.17608177661895752,-0.09735657274723053
1780853138424951300,1.697951416015625,-0.0015271619195118546,0.08666644245386124,-0.0651334598660469
1780853138521992000,1.794991943359375,0.012751801870763302,-0.02458730712532997,0.017104214057326317
1780853138619032600,1.892032470703125,0.013820815831422806,-0.04917461425065994,0.00923932995647192
1780853138716073200,1.9890732421875,0.0030543238390237093,-0.04474584385752678,-0.07903063297271729
1780853138813114000,2.086114013671875,-0.010690134018659592,-0.06017018109560013,0.043829549103975296
1780853138910154500,2.183154541015625,-0.01000291109085083,-0.11782054603099823,-0.013057234697043896
1780853138958674700,2.2316748046875,-0.015271619893610477,-0.08292489498853683,0.009850194677710533
1780853139007195000,2.28019482421875,-0.003970621153712273,-0.05261072888970375,0.0077121676877141
1780853139055715600,2.328715576171875,0.0032070400193333626,-0.041615162044763565,-0.02153298258781433
1780853139104236000,2.377236083984375,0.008704823441803455,-0.03741546720266342,-0.03581194952130318
1780853139152756200,2.425756103515625,0.011988221667706966,-0.016340631991624832,-0.049709122627973557
1780853139201276700,2.474276611328125,0.01030834298580885,0.0102319847792387,-0.022525638341903687
1780853139249796900,2.522796875,0.003970621153712273,0.03817904740571976,0.02283107116818428
1780853139298317300,2.5713173828125,0.005192350596189499,0.03711003437638283,0.001832594396546483
1780853139346837500,2.61983740234375,0.0029779658652842045,0.03413207083940506,-0.022220205515623093
1780853139395357700,2.668357666015625,0.005650499369949102,0.0386371985077858,-0.006872228812426329
1780853139443878100,2.716878173828125,0.005803215317428112,0.044898562133312225,0.0025198173243552446
1780853139492398300,2.7653984375,0.0038179049734026194,0.03451386094093323,-0.007101302966475487
1780853139540918800,2.813918701171875,0.0034361144062131643,0.020693045109510422,-0.030695954337716103
1780853139589439000,2.86243896484375,0.000305432389723137,0.016187917441129684,-0.01565340906381607
1780853139637959400,2.91095947265625,0.000305432389723137,0.0021380267571657896,-0.0017562361899763346
1780853139686479600,2.959479736328125,-0.0025198173243552446,-0.0206166859716177,-0.014584396965801716
1780853139734999800,3.007999755859375,-0.005574141163378954,-0.02825249545276165,0.008933897130191326
1780853139783520000,3.05652001953125,-0.003894262947142124,-0.03252854943275452,-0.004505127668380737
1780853139832040400,3.10504052734375,0.0013744457392022014,-0.02916879393160343,-0.014889828860759735
1780853139880560600,3.153560546875,-0.000610864779446274,-0.019013166427612305,0.0009926552884280682
1780853139929081000,3.2020810546875,0,-0.019700389355421066,-0.004046979360282421
1780853139977601300,3.250601318359375,-0.006414080038666725,-0.014737112447619438,-0.0030543238390237093
1780853140026121700,3.299121826171875,-0.007941242307424545,-0.0025198173243552446,0.015958841890096664
1780853140074642000,3.347641845703125,-0.007177661173045635,0.007483093533664942,0.01649334840476513
1780853140123162400,3.396162353515625,-0.006108647678047419,0.012522728182375431,0.006490438245236874
1780853140171682600,3.4446826171875,-0.006337722297757864,0.014202605932950974,0.017562363296747208
1780853140220202800,3.49320263671875,-0.003283398225903511,0.00679587060585618,0.003283398225903511
1780853140268723200,3.54172314453125,-0.005803215317428112,0.0009162971982732415,0.002290742937475443
1780853140317243400,3.590243408203125,-0.00511599238961935,-0.004734201822429895,-0.011377356946468353
