time,seconds_elapsed,bpm
1780853506475000000,370.018,81
1780853507481000000,371.024,82
1780853508486000000,372.0290002441406,82
1780853509492000000,373.035,82
1780853510498000000,374.0409997558594,82
1780853511504000000,375.047,82
1780853512510000000,376.0530002441406,82
1780853513516000000,377.059,83
1780853514521000000,378.064,83
1780853515527000000,379.07,83
1780853516533000000,380.076,84
1780853517539000000,381.082,84
1780853518544000000,382.087,84
1780853519550000000,383.0930002441406,84
1780853520556000000,384.099,84
1780853521562000000,385.10499975585935,84
1780853522568000000,386.111,84
1780853523574000000,387.1170002441406,84
1780853524581000000,388.124,85
1780853525587000000,389.13,85
1780853526593000000,390.136,85
1780853527599000000,391.142,85
1780853528606000000,392.1490002441406,84
1780853529612000000,393.155,84
1780853530618000000,394.1609997558594,84
1780853531624000000,395.167,84
1780853532630000000,396.1730002441406,84
1780853533636000000,397.179,85
1780853534642000000,398.1849997558594,85
1780853535648000000,399.191,85
1780853536654000000,400.1970002441406,85
1780853537660000000,401.203,85
1780853538666000000,402.2089997558594,86
1780853539672000000,403.215,86
1780853540677000000,404.22,86
1780853541683000000,405.226,86
1780853542689000000,406.232,85
1780853543695000000,407.238,85
1780853544700000000,408.243,85
1780853545707000000,409.25,85
1780853546713000000,410.256,85
1780853547718000000,411.26100024414063,85
1780853548724000000,412.267,85
1780853549730000000,413.27299975585936,85
1780853550736000000,414.279,85
1780853551741000000,415.284,85
1780853552747000000,416.29,85
1780853553753000000,417.296,84
1780853554759000000,418.302,83
1780853555764000000,419.307,83
1780853556770000000,420.3129997558594,82
1780853557776000000,421.319,83
1780853558782000000,422.3250002441406,83
1780853559787000000,423.33,83
1780853560793000000,424.336,83
1780853561799000000,425.342,82
1780853562804000000,426.347,83
1780853563810000000,427.3529997558594,83
1780853564815000000,428.358,83
1780853565821000000,429.364,83
1780853566826000000,430.36899975585936,83
1780853567832000000,431.375,83
1780853568837000000,432.38,83
1780853569843000000,433.386,84
1780853570849000000,434.392,84
1780853571854000000,435.3970002441406,84
1780853572860000000,436.403,85
1780853573866000000,437.4089997558594,85
1780853574871000000,438.414,85
1780853575877000000,439.42,85
1780853576883000000,440.426,85
1780853577888000000,441.431,85
1780853578893000000,442.436,85
1780853579898000000,443.44099975585937,86
1780853580904000000,444.447,86
1780853581910000000,445.45300024414064,86
1780853582916000000,446.459,86
1780853583921000000,447.464,86
1780853584927000000,448.47,86
1780853585933000000,449.476,86
1780853586939000000,450.482,86
1780853587945000000,451.488,86
1780853588950000000,452.4930002441406,85
1780853589956000000,453.499,85
1780853590962000000,454.5049997558594,85
1780853591968000000,455.511,84
1780853592974000000,456.5170002441406,84
