time,seconds_elapsed,bpm
1780855475542000000,936.7810002441406,86
1780855476547000000,937.786,87
1780855477552000000,938.791,87
1780855478557000000,939.796,88
1780855479562000000,940.8009997558594,88
1780855480568000000,941.807,88
1780855481573000000,942.812,89
1780855482579000000,943.818,89
1780855483584000000,944.823,89
1780855484589000000,945.828,89
1780855485594000000,946.8329997558594,89
1780855486599000000,947.838,90
1780855487604000000,948.843,90
1780855488609000000,949.848,90
1780855489614000000,950.8530002441406,91
1780855490619000000,951.858,91
1780855491624000000,952.863,92
1780855492629000000,953.868,92
1780855493634000000,954.8729997558594,92
1780855494639000000,955.878,92
1780855495644000000,956.883,92
1780855496648000000,957.887,92
1780855497653000000,958.892,92
1780855498659000000,959.898,93
1780855499664000000,960.903,93
1780855500669000000,961.908,93
1780855501674000000,962.9129997558593,93
1780855502679000000,963.918,93
1780855503685000000,964.924,93
1780855504690000000,965.9289997558594,94
1780855505695000000,966.934,94
1780855506700000000,967.939,95
1780855507705000000,968.944,94
1780855508711000000,969.95,94
1780855509717000000,970.956,94
1780855510722000000,971.9609997558593,94
1780855511727000000,972.966,94
1780855512731000000,973.97,93
1780855513736000000,974.975,93
1780855514742000000,975.9810002441407,93
1780855516752000000,977.991,92
1780855517756000000,978.995,92
1780855518761000000,980,92
1780855519766000000,981.0050002441407,92
1780855520770000000,982.0089997558593,92
1780855521775000000,983.014,92
1780855522781000000,984.02,92
1780855523786000000,985.0249997558594,92
1780855524792000000,986.031,92
1780855525792000000,987.031,92
1780855526797000000,988.036,93
1780855527803000000,989.042,93
1780855528808000000,990.047,93
1780855529813000000,991.052,93
1780855530818000000,992.0569997558594,93
1780855531823000000,993.062,93
1780855532827000000,994.066,92
1780855533832000000,995.071,92
1780855534838000000,996.0770002441407,92
1780855535843000000,997.082,92
1780855536848000000,998.087,92
1780855537853000000,999.092,91
1780855538859000000,1000.098,91
1780855539863000000,1001.102,91
1780855540869000000,1002.108,91
1780855541874000000,1003.1129997558594,91
1780855542879000000,1004.118,91
1780855543883000000,1005.122,91
1780855544888000000,1006.127,91
1780855545892000000,1007.131,91
1780855546897000000,1008.136,91
1780855547902000000,1009.1410002441406,92
1780855548907000000,1010.146,92
1780855549912000000,1011.151,92
1780855550917000000,1012.156,92
1780855551921000000,1013.16,92
1780855552926000000,1014.1650002441406,92
1780855553930000000,1015.1689997558594,92
1780855554935000000,1016.174,92
1780855555940000000,1017.179,91
1780855556944000000,1018.183,91
1780855557948000000,1019.187,91
1780855558953000000,1020.192,91
1780855559958000000,1021.1970002441407,91
1780855560962000000,1022.2009997558594,91
1780855561967000000,1023.206,91
1780855562972000000,1024.211,91
1780855563977000000,1025.216,91
1780855564981000000,1026.22,91
1780855565986000000,1027.2249997558595,92
1780855566990000000,1028.2290002441407,92
1780855567994000000,1029.2329997558593,92
1780855568999000000,1030.238,92
1780855570003000000,1031.242,92
1780855571007000000,1032.246,92
1780855572012000000,1033.251,92
1780855573016000000,1034.255,92
1780855574021000000,1035.26,92
1780855575025000000,1036.264,92
1780855576029000000,1037.268,92
1780855577033000000,1038.272,92
1780855578038000000,1039.2770002441407,92
1780855579042000000,1040.2809997558593,91
1780855580047000000,1041.286,91
1780855581052000000,1042.291,91
1780855582057000000,1043.296,91
1780855583062000000,1044.3010002441406,91
1780855584067000000,1045.306,91
1780855585072000000,1046.311,91
1780855586077000000,1047.316,91
1780855587082000000,1048.3209997558595,90
1780855588087000000,1049.326,90
1780855589092000000,1050.331,90
1780855590096000000,1051.335,90
1780855591101000000,1052.34,90
1780855592107000000,1053.346,90
1780855593111000000,1054.35,90
1780855594116000000,1055.355,90
1780855595121000000,1056.36,90
1780855596126000000,1057.3650002441407,90
1780855597131000000,1058.37,90
1780855598135000000,1059.374,90
1780855599140000000,1060.379,90
1780855600144000000,1061.383,90
1780855601150000000,1062.3890002441406,90
1780855602154000000,1063.3929997558594,90
1780855603159000000,1064.398,89
1780855604164000000,1065.403,89
1780855605170000000,1066.4089997558594,89
1780855606174000000,1067.4130002441407,89
1780855607179000000,1068.418,89
1780855608183000000,1069.422,89
1780855609188000000,1070.427,89
1780855610193000000,1071.432,89
1780855611198000000,1072.4370002441406,88
1780855612203000000,1073.442,88
1780855613208000000,1074.447,88
1780855614213000000,1075.452,88
1780855615218000000,1076.4569997558594,88
1780855616222000000,1077.4610002441407,88
1780855617228000000,1078.467,88
1780855618233000000,1079.472,88
1780855619237000000,1080.476,88
1780855620242000000,1081.4809997558593,89
1780855621246000000,1082.4850002441406,89
1780855622251000000,1083.49,89
1780855623256000000,1084.495,89
1780855624261000000,1085.5,89
1780855625266000000,1086.5049997558594,89
1780855626270000000,1087.5090002441407,89
1780855627275000000,1088.514,89
1780855628280000000,1089.519,89
1780855629284000000,1090.523,88
1780855630289000000,1091.528,88
1780855631294000000,1092.5330002441406,89
1780855632299000000,1093.538,89
1780855633304000000,1094.543,88
1780855634309000000,1095.548,88
1780855635314000000,1096.5529997558594,88
1780855636319000000,1097.558,88
1780855637324000000,1098.563,88
1780855638329000000,1099.568,88
1780855639334000000,1100.5730002441405,88
1780855640338000000,1101.5769997558593,88
1780855641343000000,1102.582,88
1780855642348000000,1103.587,88
1780855643352000000,1104.591,88
1780855644358000000,1105.5970002441406,88
1780855645363000000,1106.602,88
1780855646368000000,1107.607,87
1780855647373000000,1108.612,87
1780855648377000000,1109.616,87
1780855649382000000,1110.6210002441405,87
1780855650386000000,1111.6249997558593,87
1780855651386000000,1112.6249997558593,87
1780855652391000000,1113.63,86
1780855653396000000,1114.635,86
1780855654401000000,1115.64,86
1780855655407000000,1116.646,86
1780855656412000000,1117.651,85
1780855657417000000,1118.656,85
1780855658422000000,1119.6610002441407,86
1780855659427000000,1120.666,86
1780855660432000000,1121.671,86
1780855661437000000,1122.676,86
1780855662442000000,1123.6809997558594,87
1780855663447000000,1124.686,87
1780855664452000000,1125.691,87
1780855665457000000,1126.696,86
1780855666463000000,1127.702,86
1780855667468000000,1128.707,86
1780855668473000000,1129.712,86
1780855669479000000,1130.718,86
1780855670485000000,1131.724,86
1780855671490000000,1132.7289997558594,86
1780855672495000000,1133.734,86
1780855673500000000,1134.739,86
1780855674506000000,1135.7449997558595,86
1780855675511000000,1136.75,86
1780855676516000000,1137.755,87
1780855677521000000,1138.76,86
1780855678526000000,1139.7650002441405,86
1780855679531000000,1140.77,85
1780855680536000000,1141.775,85
1780855681542000000,1142.7810002441406,85
1780855682547000000,1143.786,85
1780855683552000000,1144.791,84
1780855684558000000,1145.7970002441407,85
1780855685563000000,1146.802,85
1780855686568000000,1147.807,85
1780855687574000000,1148.8130002441405,85
1780855688579000000,1149.818,86
1780855689584000000,1150.823,86
1780855690589000000,1151.828,86
1780855691595000000,1152.834,86
1780855692600000000,1153.839,86
1780855693606000000,1154.8450002441407,86
1780855694611000000,1155.85,86
1780855695616000000,1156.855,87
1780855696621000000,1157.86,87
1780855697626000000,1158.8649997558593,88
1780855698631000000,1159.87,88
1780855699636000000,1160.875,89
1780855700641000000,1161.88,89
1780855701646000000,1162.8850002441407,89
1780855702651000000,1163.89,89
1780855703656000000,1164.895,89
1780855704661000000,1165.9,90
1780855705666000000,1166.9049997558593,90
1780855706670000000,1167.9090002441405,90
1780855707675000000,1168.914,90
1780855708681000000,1169.92,90
1780855709686000000,1170.9250002441406,90
1780855710691000000,1171.93,90
1780855711696000000,1172.935,90
1780855712702000000,1173.9410002441407,90
1780855713707000000,1174.946,90
1780855714712000000,1175.951,90
1780855715717000000,1176.956,90
1780855716723000000,1177.962,90
1780855717728000000,1178.967,90
1780855718734000000,1179.9730002441406,90
1780855719739000000,1180.978,89
1780855720745000000,1181.984,89
1780855721750000000,1182.9890002441407,89
1780855722756000000,1183.995,89
1780855723762000000,1185.0009997558593,89
1780855724767000000,1186.006,89
1780855725772000000,1187.011,89
1780855726778000000,1188.0169997558594,89
1780855727783000000,1189.022,89
1780855728788000000,1190.027,89
1780855729794000000,1191.0329997558595,89
1780855730799000000,1192.038,89
1780855731805000000,1193.044,89
1780855732810000000,1194.0489997558593,89
1780855733815000000,1195.054,89
1780855734821000000,1196.06,89
1780855735827000000,1197.066,89
1780855736832000000,1198.071,89
1780855737838000000,1199.0770002441407,90
1780855738843000000,1200.082,90
1780855739848000000,1201.087,90
1780855740853000000,1202.092,90
1780855741858000000,1203.0969997558593,90
1780855742863000000,1204.102,90
1780855743868000000,1205.107,90
1780855744873000000,1206.112,89
1780855745879000000,1207.118,89
1780855746884000000,1208.123,89
1780855747886000000,1209.1250002441407,89
1780855748891000000,1210.13,89
1780855749896000000,1211.135,89
1780855750901000000,1212.14,89
1780855751907000000,1213.146,89
1780855752911000000,1214.15,89
1780855753917000000,1215.156,89
1780855754921000000,1216.16,89
1780855755927000000,1217.166,89
1780855756932000000,1218.171,89
1780855757937000000,1219.176,89
1780855758942000000,1220.1810002441407,89
1780855759946000000,1221.1849997558593,89
1780855760951000000,1222.19,88
1780855761956000000,1223.195,88
1780855762961000000,1224.2,88
1780855763966000000,1225.2050002441406,88
1780855764971000000,1226.21,87
1780855765977000000,1227.216,87
1780855766983000000,1228.222,87
1780855767988000000,1229.227,87
1780855768993000000,1230.232,87
1780855769998000000,1231.2370002441405,87
1780855771004000000,1232.243,86
1780855772008000000,1233.247,86
1780855773013000000,1234.252,86
1780855774018000000,1235.2569997558594,86
1780855775023000000,1236.262,85
1780855776028000000,1237.267,85
1780855777033000000,1238.272,85
1780855778038000000,1239.2770002441407,85
1780855779043000000,1240.282,85
1780855780048000000,1241.287,86
1780855781052000000,1242.291,85
1780855782058000000,1243.2969997558594,85
1780855783063000000,1244.302,86
1780855784068000000,1245.307,86
1780855785073000000,1246.312,86
1780855786078000000,1247.3170002441407,86
1780855787083000000,1248.322,86
1780855788089000000,1249.328,86
1780855789094000000,1250.3330002441405,86
1780855790099000000,1251.338,86
1780855791104000000,1252.343,87
1780855792109000000,1253.348,87
1780855793115000000,1254.354,87
1780855794120000000,1255.359,87
1780855795125000000,1256.364,87
1780855796130000000,1257.3689997558595,88
1780855797136000000,1258.375,88
1780855798141000000,1259.38,88
1780855799146000000,1260.3849997558593,88
1780855800152000000,1261.391,88
1780855801157000000,1262.396,88
1780855802162000000,1263.4009997558594,89
1780855803168000000,1264.407,89
1780855804173000000,1265.412,89
1780855805178000000,1266.4169997558595,89
1780855806183000000,1267.422,89
1780855807189000000,1268.428,88
1780855808194000000,1269.4329997558593,88
1780855809199000000,1270.438,89
1780855810204000000,1271.443,88
1780855811208000000,1272.447,88
1780855812214000000,1273.4530002441406,88
1780855813219000000,1274.458,88
1780855814224000000,1275.463,88
1780855815230000000,1276.4690002441407,88
1780855816235000000,1277.474,88
1780855817240000000,1278.479,88
1780855818245000000,1279.484,88
1780855819249000000,1280.488,88
1780855820255000000,1281.494,88
1780855821260000000,1282.499,87
1780855822265000000,1283.504,87
1780855823270000000,1284.5090002441407,87
1780855824275000000,1285.514,87
1780855825280000000,1286.519,87
1780855826286000000,1287.5250002441405,87
1780855831308000000,1292.547,89
1780855832312000000,1293.551,88
1780855833317000000,1294.556,88
