time,seconds_elapsed,bpm
1781800408335000000,1009.257,129
1781800412356000000,1013.278,126
1781800413361000000,1014.283,126
1781800414366000000,1015.2880002441407,126
1781800415371000000,1016.293,125
1781800416376000000,1017.298,125
1781800417382000000,1018.3040002441406,124
1781800418387000000,1019.309,124
1781800419392000000,1020.314,124
1781800421404000000,1022.326,123
1781800422409000000,1023.331,124
1781800423414000000,1024.3360002441407,124
1781800424420000000,1025.342,124
1781800425425000000,1026.347,123
1781800426430000000,1027.3520002441405,123
1781800427435000000,1028.357,123
1781800428441000000,1029.363,123
1781800430451000000,1031.373,124
1781800431457000000,1032.379,124
1781800432462000000,1033.3840002441407,124
1781800433467000000,1034.389,125
1781800434472000000,1035.394,125
1781800435478000000,1036.4000002441405,125
1781800436483000000,1037.405,125
1781800437490000000,1038.4119997558594,125
1781800438495000000,1039.417,125
1781800439501000000,1040.423,125
1781800440506000000,1041.4279997558594,125
1781800441511000000,1042.433,126
1781800442517000000,1043.439,126
1781800443522000000,1044.4439997558593,127
1781800444528000000,1045.45,127
1781800445534000000,1046.4560002441406,127
1781800446540000000,1047.462,127
1781800447545000000,1048.467,126
1781800448552000000,1049.474,125
1781800449557000000,1050.479,124
1781800450563000000,1051.485,123
1781800451569000000,1052.491,122
1781800452575000000,1053.497,121
1781800453581000000,1054.503,120
1781800454586000000,1055.5079997558594,119
1781800455592000000,1056.514,119
1781800456597000000,1057.519,120
1781800457603000000,1058.525,120
1781800458608000000,1059.53,120
1781800459614000000,1060.5360002441407,120
1781800460620000000,1061.542,120
1781800461626000000,1062.5479997558593,120
1781800462631000000,1063.553,119
1781800463636000000,1064.558,119
