time,seconds_elapsed,bpm
1781788140703000000,116.633,125
1781788141708000000,117.638,124
1781788142712000000,118.642,125
1781788143717000000,119.647,125
1781788144722000000,120.65199975585938,125
1781788145728000000,121.658,125
1781788146733000000,122.663,123
1781788147738000000,123.66799975585937,122
1781788148742000000,124.67200024414062,122
1781788149747000000,125.677,122
1781788150752000000,126.682,121
1781788151757000000,127.687,122
1781788152761000000,128.691,123
1781788153766000000,129.69600024414063,122
1781788154770000000,130.69999975585938,124
1781788155772000000,131.702,125
1781788156777000000,132.707,126
1781788157782000000,133.71200024414063,127
1781788158788000000,134.718,126
1781788159792000000,135.722,125
1781788160798000000,136.72800024414062,125
1781788161802000000,137.73199975585936,124
1781788162807000000,138.737,126
1781788163813000000,139.743,127
1781788164817000000,140.747,129
1781788165822000000,141.75200024414062,130
1781788166826000000,142.75599975585936,129
1781788167831000000,143.761,128
1781788168836000000,144.766,128
1781788169841000000,145.771,131
1781788170846000000,146.77600024414062,132
1781788171851000000,147.781,134
1781788172856000000,148.786,133
1781788173862000000,149.79200024414064,133
1781788174867000000,150.797,134
1781788175873000000,151.803,134
1781788176878000000,152.80800024414063,135
1781788177883000000,153.813,135
1781788178888000000,154.818,135
1781788179893000000,155.823,135
1781788180898000000,156.82799975585937,135
1781788181903000000,157.833,135
1781788182909000000,158.839,135
1781788183914000000,159.8439997558594,134
1781788184919000000,160.849,135
1781788185924000000,161.854,135
1781788186929000000,162.859,135
1781788187934000000,163.8640002441406,135
1781788188939000000,164.869,135
1781788189944000000,165.874,135
1781788190949000000,166.879,135
1781788191953000000,167.883,135
1781788192958000000,168.8880002441406,135
1781788193963000000,169.893,136
1781788194968000000,170.898,135
1781788195974000000,171.90400024414063,135
1781788196979000000,172.909,134
1781788197984000000,173.914,135
1781788198989000000,174.919,134
1781788199994000000,175.92399975585937,134
1781788201000000000,176.93,134
1781788202005000000,177.935,133
1781788203010000000,178.93999975585936,134
1781788204015000000,179.945,134
1781788205020000000,180.95,135
1781788206025000000,181.955,134
1781788207031000000,182.961,133
1781788208036000000,183.966,133
1781788209041000000,184.971,133
1781788210047000000,185.977,133
1781788211053000000,186.983,133
1781788212058000000,187.98799975585936,133
1781788213064000000,188.994,132
1781788214069000000,189.999,134
1781788215074000000,191.00399975585938,134
1781788216078000000,192.00800024414062,134
1781788217083000000,193.013,133
1781788218089000000,194.019,134
1781788219094000000,195.02400024414064,133
1781788220099000000,196.029,134
1781788221105000000,197.035,134
1781788222110000000,198.04000024414063,0
1781788223115000000,199.045,133
1781788224120000000,200.05,133
1781788225125000000,201.055,133
1781788226130000000,202.05999975585937,132
1781788227136000000,203.066,132
1781788228139000000,204.069,132
1781788229144000000,205.074,131
1781788230150000000,206.08000024414062,132
1781788231154000000,207.08399975585937,132
1781788232159000000,208.089,132
1781788233165000000,209.095,132
1781788234170000000,210.0999997558594,131
1781788235175000000,211.105,132
1781788236181000000,212.111,132
1781788237185000000,213.115,132
1781788238191000000,214.121,132
1781788239196000000,215.126,132
1781788240201000000,216.131,132
1781788241207000000,217.137,132
1781788242212000000,218.142,132
1781788243217000000,219.147,131
1781788244223000000,220.153,131
1781788245228000000,221.158,132
1781788246234000000,222.16399975585938,132
1781788247240000000,223.17,132
1781788248245000000,224.175,132
1781788249251000000,225.181,132
1781788250256000000,226.186,132
1781788251261000000,227.191,133
1781788252266000000,228.19599975585936,133
1781788253271000000,229.201,133
1781788254276000000,230.206,133
1781788255281000000,231.211,134
1781788256286000000,232.21600024414062,134
1781788257291000000,233.221,134
1781788258297000000,234.227,133
1781788259301000000,235.231,133
1781788260306000000,236.23599975585938,133
1781788261311000000,237.241,133
1781788262316000000,238.246,133
1781788263321000000,239.251,133
1781788264327000000,240.257,133
1781788265332000000,241.262,133
1781788266337000000,242.267,133
1781788267343000000,243.273,133
1781788268348000000,244.278,133
1781788269353000000,245.283,133
1781788270359000000,246.289,132
1781788271365000000,247.295,133
1781788272370000000,248.29999975585937,133
1781788273375000000,249.305,133
1781788274381000000,250.311,133
1781788275386000000,251.31599975585937,132
1781788276389000000,252.319,132
1781788277394000000,253.32399975585938,132
1781788278399000000,254.329,132
1781788279404000000,255.334,132
1781788280410000000,256.33999975585937,132
1781788281415000000,257.345,131
1781788282421000000,258.351,131
1781788283426000000,259.3559997558594,132
1781788284432000000,260.362,132
1781788285437000000,261.367,132
1781788286442000000,262.37199975585935,132
1781788287447000000,263.377,132
1781788288452000000,264.382,132
1781788289456000000,265.386,132
1781788290461000000,266.391,131
1781788291467000000,267.397,131
1781788292472000000,268.402,131
1781788293477000000,269.407,132
1781788294482000000,270.41199975585937,131
1781788295487000000,271.417,131
1781788296492000000,272.422,131
1781788297497000000,273.427,131
1781788298503000000,274.433,131
1781788299507000000,275.437,130
1781788300513000000,276.443,130
1781788301518000000,277.44800024414064,130
1781788302523000000,278.453,129
1781788303527000000,279.457,129
1781788304532000000,280.462,129
1781788305537000000,281.467,128
1781788306542000000,282.47200024414065,128
1781788307547000000,283.477,127
1781788308551000000,284.481,127
1781788309556000000,285.486,127
1781788310561000000,286.491,127
1781788311566000000,287.49600024414065,127
1781788312570000000,288.4999997558594,127
1781788313575000000,289.505,127
1781788314581000000,290.511,127
1781788315586000000,291.51599975585935,127
1781788316591000000,292.521,127
1781788317596000000,293.526,127
1781788318601000000,294.531,126
1781788319606000000,295.5360002441406,126
1781788320611000000,296.541,126
1781788321616000000,297.546,126
1781788322621000000,298.551,126
1781788323626000000,299.5559997558594,127
1781788324630000000,300.5600002441406,127
1781788325635000000,301.565,127
1781788326640000000,302.57,127
1781788327645000000,303.575,127
1781788328649000000,304.579,127
1781788329654000000,305.5840002441406,127
1781788330660000000,306.59,127
1781788331665000000,307.595,127
1781788332670000000,308.60000024414063,127
1781788333675000000,309.605,127
1781788334680000000,310.61,127
1781788335684000000,311.614,127
1781788336689000000,312.619,127
1781788337694000000,313.62400024414063,128
1781788338699000000,314.629,128
1781788339704000000,315.634,128
1781788340710000000,316.64000024414065,129
1781788341715000000,317.645,129
1781788342720000000,318.65,129
1781788343726000000,319.6560002441406,129
1781788344731000000,320.661,129
1781788345737000000,321.667,130
1781788346742000000,322.67200024414063,130
1781788347747000000,323.677,130
1781788348753000000,324.683,130
1781788349758000000,325.68800024414065,130
1781788350763000000,326.693,130
1781788351769000000,327.699,130
1781788352774000000,328.7040002441406,130
1781788353779000000,329.709,130
1781788354784000000,330.714,130
1781788355789000000,331.719,130
1781788356794000000,332.7239997558594,130
1781788357799000000,333.729,130
1781788358804000000,334.734,131
1781788359808000000,335.738,131
1781788360813000000,336.743,131
1781788361818000000,337.7479997558594,131
1781788362824000000,338.754,131
1781788363829000000,339.759,131
1781788365837000000,341.767,131
1781788366842000000,342.7719997558594,131
1781788369859000000,345.789,131
1781788370865000000,346.795,132
1781788371870000000,347.8000002441406,132
1781788375892000000,351.822,133
1781788376898000000,352.82799975585937,132
1781788377903000000,353.833,132
1781788378909000000,354.839,131
1781788379915000000,355.845,131
1781788381926000000,357.8560002441406,131
1781788382931000000,358.861,132
1781788384942000000,360.8720002441406,132
1781788385947000000,361.877,132
1781788387957000000,363.887,133
1781788388963000000,364.893,133
1781788389967000000,365.897,132
1781788390972000000,366.902,132
1781788391977000000,367.907,132
1781788392982000000,368.91200024414064,132
1781788393987000000,369.917,132
1781788394992000000,370.922,132
1781788395998000000,371.9280002441406,132
1781788397002000000,372.93199975585935,133
1781788398008000000,373.938,133
1781788399013000000,374.943,133
1781788400018000000,375.94799975585937,133
1781788401022000000,376.9520002441406,133
1781788402027000000,377.957,133
1781788403033000000,378.963,133
1781788404038000000,379.9680002441406,132
1781788405043000000,380.973,132
1781788406048000000,381.978,132
1781788407053000000,382.983,132
1781788408058000000,383.9879997558594,132
1781788409063000000,384.993,132
1781788410068000000,385.998,132
1781788411073000000,387.003,132
1781788412078000000,388.00800024414065,131
1781788413083000000,389.013,132
1781788414089000000,390.019,132
1781788415094000000,391.0240002441406,132
1781788416099000000,392.029,132
1781788417104000000,393.034,132
1781788418109000000,394.039,132
1781788419113000000,395.043,132
1781788420118000000,396.0480002441406,133
1781788421123000000,397.053,133
1781788422128000000,398.058,133
1781788423133000000,399.063,133
1781788424138000000,400.0679997558594,133
1781788425142000000,401.0720002441406,133
1781788426147000000,402.077,133
1781788427152000000,403.082,133
1781788428157000000,404.087,133
1781788429161000000,405.091,132
1781788430166000000,406.0960002441406,132
1781788431171000000,407.101,132
1781788432176000000,408.106,132
1781788433180000000,409.11,132
1781788434185000000,410.115,132
1781788435189000000,411.119,132
1781788436194000000,412.12399975585936,131
