time,seconds_elapsed,z,y,x
1781788023917924900,0.1239248046875,8.995817184448242,4.449453830718994,-0.5282155871391296
1781788023976159000,0.182158935546875,8.938986778259277,4.357928276062012,-0.6849454641342163
1781788024034393000,0.24039306640625,8.69491958618164,4.4189453125,-0.6101697683334351
1781788024092627200,0.298627197265625,8.589634895324707,4.4721856117248535,-0.584446907043457
1781788024189684000,0.39568408203125,8.751749038696289,4.277170658111572,0.003589233849197626
1781788024247918000,0.45391796875,8.261817932128906,4.246662139892578,-0.07537391036748886
1781788024325563400,0.5315634765625,8.759525299072266,4.252644062042236,-0.9260223507881165
1781788024403209000,0.609208984375,9.743574142456055,3.6879379749298096,-1.4793626070022583
1781788024480854300,0.686854248046875,9.609575271606445,3.8572301864624023,-0.8249256014823914
1781788024558499800,0.764499755859375,9.186644554138184,3.7435710430145264,-0.3613162338733673
1781788024636145200,0.842145263671875,8.900702476501465,3.7800614833831787,-0.08135596662759781
1781788024733202000,0.939201904296875,8.849854469299316,3.8488552570343018,0.2727817893028259
1781788024869081300,1.075081298828125,9.152546882629395,3.3092737197875977,-0.07357929646968842
1781788024927315500,1.1333154296875,9.196813583374023,3.6191442012786865,-0.046061836183071136
1781788025024372200,1.230372314453125,8.909076690673828,3.690330743789673,0.32303106784820557
1781788025082606300,1.2886064453125,9.142974853515625,3.5066816806793213,0.7178468108177185
1781788025179663000,1.3856630859375,9.021539688110352,3.85483717918396,0.9391828775405884
1781788025237897200,1.443897216796875,9.455238342285156,3.812962770462036,1.1102696657180786
1781788025334954000,1.5409541015625,9.248857498168945,3.5880374908447266,0.7381857633590698
1781788025412599300,1.618599365234375,8.58185863494873,3.9326040744781494,0.494716078042984
1781788025490244900,1.696244873046875,8.422736167907715,2.8085756301879883,1.949552297592163
1781788025567890200,1.77389013671875,9.349954605102539,5.236093997955322,0.4325026869773865
1781788025645535700,1.85153564453125,8.224729537963867,3.366701364517212,3.538386583328247
1781788025723181000,1.92918115234375,6.790830612182617,3.579662561416626,3.7046875953674316
1781788025800826400,2.006826416015625,6.267400741577148,0.5742774605751038,5.888736724853516
1781788025878472000,2.084471923828125,7.554141044616699,2.5262224674224854,5.976672649383545
1781788025936706000,2.1427060546875,10.304092407226562,3.4157543182373047,5.797211170196533
1781788025994940000,2.20093994140625,10.491331100463867,2.6566312313079834,5.4951171875
1781788026053174000,2.259174072265625,9.245866775512695,2.0889341831207275,4.182055950164795
1781788026130819300,2.3368193359375,10.582856178283691,2.145763635635376,3.040679454803467
1781788026208465000,2.41446484375,11.089536666870117,1.5936198234558105,4.156332969665527
1781788026286110200,2.492110107421875,11.011770248413086,1.262213945388794,5.200201988220215
1781788026344344000,2.550343994140625,8.508877754211426,-0.3696911036968231,5.327021598815918
1781788026402578200,2.608578125,8.428119659423828,0.5389832854270935,3.748356580734253
1781788026499635000,2.705635009765625,8.462815284729004,1.862214207649231,2.956930637359619
1781788026557869000,2.763869140625,8.240880966186523,1.9172492027282715,3.318246841430664
