time,seconds_elapsed,bpm
1781639790458000000,946.9319997558594,100
1781639791464000000,947.938,100
1781639792469000000,948.943,100
1781639793474000000,949.9479997558594,100
1781639794480000000,950.954,100
1781639795485000000,951.959,100
1781639796491000000,952.965,100
1781639797497000000,953.971,100
1781639798503000000,954.977,99
1781639799509000000,955.983,99
1781639800515000000,956.989,99
1781639801521000000,957.995,99
1781639802527000000,959.001,99
1781639803533000000,960.007,99
1781639804538000000,961.0119997558594,100
1781639805544000000,962.018,100
1781639806549000000,963.023,100
1781639807556000000,964.03,100
1781639808562000000,965.0359997558594,100
1781639809567000000,966.041,100
1781639810573000000,967.047,100
1781639811579000000,968.053,100
1781639812585000000,969.059,100
1781639813591000000,970.065,101
1781639814596000000,971.07,101
1781639815602000000,972.0759997558594,101
1781639816609000000,973.083,101
1781639817615000000,974.089,101
1781639818621000000,975.095,101
1781639819627000000,976.101,101
1781639820633000000,977.107,101
1781639821638000000,978.1120002441406,101
1781639822644000000,979.118,101
1781639823650000000,980.1239997558594,101
1781639824656000000,981.13,101
1781639825662000000,982.1360002441406,101
1781639826668000000,983.142,101
1781639827673000000,984.147,102
1781639828679000000,985.153,102
1781639829685000000,986.159,102
1781639830691000000,987.165,102
1781639831697000000,988.171,102
1781639832703000000,989.177,102
1781639833709000000,990.183,102
1781639834716000000,991.19,102
1781639835722000000,992.1959997558594,102
1781639836729000000,993.203,102
1781639837735000000,994.209,101
1781639838741000000,995.215,101
1781639839748000000,996.222,101
1781639840754000000,997.2279997558594,100
1781639841761000000,998.235,100
1781639842767000000,999.241,100
1781639843773000000,1000.247,100
1781639844780000000,1001.254,100
1781639845786000000,1002.2599997558593,100
1781639846793000000,1003.267,100
1781639847800000000,1004.274,100
1781639848806000000,1005.2800002441406,101
1781639849812000000,1006.286,101
1781639850818000000,1007.2919997558594,101
1781639851825000000,1008.299,101
1781639852831000000,1009.305,100
1781639853837000000,1010.311,100
1781639854844000000,1011.318,100
1781639855851000000,1012.325,100
1781639856857000000,1013.331,100
1781639857864000000,1014.338,100
1781639858870000000,1015.3440002441406,100
1781639859876000000,1016.35,100
1781639860882000000,1017.3559997558593,100
1781639861888000000,1018.362,100
1781639862895000000,1019.369,99
1781639863900000000,1020.374,99
1781639864906000000,1021.3799997558593,99
1781639865913000000,1022.387,100
1781639866919000000,1023.393,100
1781639867925000000,1024.399,100
1781639868932000000,1025.406,100
1781639869938000000,1026.4119997558594,100
1781639870944000000,1027.418,100
1781639871951000000,1028.425,100
1781639872957000000,1029.431,100
1781639873955000000,1030.429,100
1781639874961000000,1031.435,100
1781639875968000000,1032.442,100
1781639876974000000,1033.4480002441405,100
1781639877980000000,1034.454,100
1781639878987000000,1035.461,100
1781639879998000000,1036.4720002441406,100
1781639881004000000,1037.478,100
1781639882010000000,1038.4839997558595,100
1781639883016000000,1039.49,100
1781639884023000000,1040.497,100
1781639885029000000,1041.503,100
1781639886036000000,1042.51,100
1781639887042000000,1043.5159997558594,99
1781639888049000000,1044.523,99
1781639889056000000,1045.53,99
1781639890063000000,1046.537,99
1781639891069000000,1047.543,99
1781639892076000000,1048.55,99
1781639893083000000,1049.557,99
1781639894089000000,1050.563,99
1781639895096000000,1051.57,99
1781639896102000000,1052.5760002441407,99
1781639897109000000,1053.583,99
1781639898115000000,1054.589,99
1781639899122000000,1055.5959997558593,99
1781639900128000000,1056.602,99
1781639901134000000,1057.6080002441406,99
1781639902140000000,1058.614,99
1781639903146000000,1059.6199997558595,99
1781639904153000000,1060.627,99
1781639905159000000,1061.633,99
1781639906165000000,1062.639,99
1781639907171000000,1063.645,99
1781639908177000000,1064.651,99
1781639909182000000,1065.6560002441406,99
1781639910188000000,1066.662,99
1781639911193000000,1067.667,99
1781639912200000000,1068.674,99
1781639913205000000,1069.679,99
1781639914212000000,1070.686,99
1781639915218000000,1071.6919997558593,99
1781639916224000000,1072.698,99
1781639917230000000,1073.7040002441406,99
1781639918236000000,1074.71,99
1781639919242000000,1075.7159997558595,99
1781639920248000000,1076.722,99
1781639921255000000,1077.729,99
1781639922261000000,1078.735,99
1781639923268000000,1079.742,99
1781639924275000000,1080.749,99
1781639925281000000,1081.755,99
1781639926287000000,1082.761,99
1781639927293000000,1083.767,99
1781639928299000000,1084.773,99
1781639929305000000,1085.779,99
1781639930311000000,1086.785,99
1781639931317000000,1087.791,99
1781639932323000000,1088.797,99
1781639933330000000,1089.8039997558594,99
1781639934336000000,1090.81,99
1781639935342000000,1091.8160002441407,99
1781639936348000000,1092.822,100
1781639937354000000,1093.8279997558593,100
1781639938360000000,1094.834,100
1781639939366000000,1095.8400002441406,100
1781639940371000000,1096.845,100
1781639941378000000,1097.8519997558594,100
1781639942383000000,1098.857,100
1781639943389000000,1099.863,100
1781639944395000000,1100.869,100
1781639945401000000,1101.875,99
1781639946407000000,1102.881,99
1781639947414000000,1103.8880002441406,99
1781639948419000000,1104.893,99
1781639949425000000,1105.899,99
1781639950431000000,1106.905,99
1781639951436000000,1107.91,99
1781639952442000000,1108.9159997558593,100
1781639953447000000,1109.921,100
1781639954453000000,1110.927,101
1781639955459000000,1111.933,101
1781639956465000000,1112.939,101
1781639957472000000,1113.946,101
1781639958478000000,1114.9520002441407,101
1781639959484000000,1115.958,101
1781639960490000000,1116.9639997558593,101
1781639961496000000,1117.97,101
1781639962502000000,1118.9760002441406,101
1781639963509000000,1119.983,101
1781639964515000000,1120.989,101
1781639965522000000,1121.9959997558594,101
1781639966528000000,1123.002,101
1781639967535000000,1124.009,101
1781639968541000000,1125.015,101
1781639969547000000,1126.021,101
1781639970553000000,1127.027,101
1781639971559000000,1128.033,101
1781639972566000000,1129.0400002441406,101
1781639973572000000,1130.046,101
1781639974577000000,1131.051,100
1781639975584000000,1132.058,100
1781639976590000000,1133.0640002441405,100
1781639977596000000,1134.07,100
1781639978603000000,1135.077,100
1781639979609000000,1136.083,100
1781639980615000000,1137.089,100
1781639981621000000,1138.095,101
1781639982627000000,1139.101,101
1781639983632000000,1140.106,101
1781639984638000000,1141.1120002441405,101
1781639985643000000,1142.117,101
1781639986650000000,1143.1239997558594,101
1781639987656000000,1144.13,101
1781639988662000000,1145.1360002441406,101
1781639989668000000,1146.142,101
1781639990674000000,1147.1479997558595,101
1781639991680000000,1148.154,101
1781639992687000000,1149.161,100
1781639993693000000,1150.167,100
1781639994699000000,1151.173,99
1781639995706000000,1152.1799997558594,99
1781639996712000000,1153.186,100
1781639997719000000,1154.193,99
1781639998725000000,1155.199,99
1781639999731000000,1156.205,99
1781640000737000000,1157.211,99
1781640001744000000,1158.218,99
1781640002750000000,1159.2240002441406,99
1781640003755000000,1160.229,100
1781640004761000000,1161.235,100
1781640005768000000,1162.242,100
1781640006774000000,1163.2480002441407,100
1781640007780000000,1164.254,100
1781640008785000000,1165.259,100
1781640009792000000,1166.266,100
1781640010798000000,1167.2720002441406,100
1781640011804000000,1168.278,100
1781640012810000000,1169.2839997558594,100
1781640013816000000,1170.29,100
1781640014822000000,1171.2960002441407,100
1781640015828000000,1172.302,101
1781640016834000000,1173.3079997558593,101
1781640017840000000,1174.314,101
1781640018846000000,1175.3200002441406,102
1781640019851000000,1176.325,102
1781640020858000000,1177.3319997558594,102
1781640021864000000,1178.338,102
1781640022870000000,1179.3440002441407,102
1781640023876000000,1180.35,102
1781640024881000000,1181.355,101
1781640025888000000,1182.362,101
1781640026893000000,1183.367,101
1781640027899000000,1184.373,101
1781640028905000000,1185.379,101
1781640029910000000,1186.3840002441407,101
1781640030916000000,1187.39,102
1781640031922000000,1188.3959997558593,102
1781640032928000000,1189.402,102
1781640033934000000,1190.4080002441406,102
1781640034939000000,1191.413,102
1781640035945000000,1192.419,102
1781640036951000000,1193.425,102
1781640037957000000,1194.431,103
1781640038962000000,1195.4359997558595,103
1781640039967000000,1196.441,103
1781640040973000000,1197.447,103
1781640041979000000,1198.453,103
1781640042984000000,1199.458,102
1781640043990000000,1200.4640002441406,102
1781640044996000000,1201.47,102
1781640046001000000,1202.475,101
1781640047007000000,1203.481,101
1781640048013000000,1204.487,100
1781640049019000000,1205.493,100
1781640050025000000,1206.499,100
1781640051031000000,1207.505,100
1781640052037000000,1208.511,100
1781640053042000000,1209.5159997558594,100
1781640054048000000,1210.522,99
1781640055053000000,1211.527,100
1781640056059000000,1212.533,100
1781640057065000000,1213.539,100
1781640058071000000,1214.545,100
1781640059077000000,1215.551,100
1781640060083000000,1216.557,100
1781640061089000000,1217.563,100
1781640062095000000,1218.569,99
1781640063101000000,1219.575,99
1781640064107000000,1220.581,100
1781640065114000000,1221.5879997558593,100
1781640066120000000,1222.594,100
1781640067126000000,1223.6000002441406,101
1781640068132000000,1224.606,101
1781640069138000000,1225.6119997558594,101
1781640070144000000,1226.618,101
1781640071150000000,1227.6240002441407,101
1781640072156000000,1228.63,100
1781640073162000000,1229.6359997558593,100
1781640074168000000,1230.642,100
1781640075174000000,1231.6480002441406,100
1781640076180000000,1232.654,100
1781640077185000000,1233.659,100
1781640078192000000,1234.666,100
1781640079198000000,1235.6720002441407,100
1781640080203000000,1236.677,100
1781640081210000000,1237.6839997558593,100
1781640082216000000,1238.69,100
1781640083222000000,1239.6960002441406,100
1781640084228000000,1240.702,100
1781640085235000000,1241.709,100
1781640086241000000,1242.715,100
1781640087247000000,1243.721,100
1781640088253000000,1244.727,100
1781640089260000000,1245.734,100
1781640090266000000,1246.7399997558593,99
1781640091272000000,1247.746,99
1781640092277000000,1248.751,99
1781640093283000000,1249.757,100
1781640094289000000,1250.763,100
1781640095295000000,1251.769,100
1781640096302000000,1252.7760002441407,100
1781640097307000000,1253.781,100
1781640098313000000,1254.787,101
1781640099319000000,1255.793,101
1781640100324000000,1256.798,101
1781640101330000000,1257.8039997558594,100
1781640102336000000,1258.81,100
1781640103342000000,1259.8160002441407,100
1781640104348000000,1260.822,100
1781640105354000000,1261.8279997558593,100
1781640106360000000,1262.834,100
1781640107366000000,1263.8400002441406,100
1781640108372000000,1264.846,100
1781640109378000000,1265.8519997558594,100
1781640110383000000,1266.857,100
1781640111389000000,1267.863,100
1781640112395000000,1268.869,100
1781640113401000000,1269.875,100
1781640114406000000,1270.8800002441405,99
1781640115413000000,1271.887,99
1781640116419000000,1272.893,99
1781640117425000000,1273.899,98
1781640118431000000,1274.905,98
