time,seconds_elapsed,z,y,x
1781638843703164700,0.17716455078125,0,0,0
1781638843751686700,0.225686767578125,-0.3718862533569336,-0.1639699935913086,0.3768206536769867
1781638843800209000,0.274208984375,-0.8128910064697266,-0.16056299209594727,0.2706022262573242
1781638843848731000,0.32273095703125,-0.6456155776977539,-0.384768009185791,0.5779297351837158
1781638843897253000,0.371253173828125,0.2139883041381836,-0.25191307067871094,0.643924355506897
1781638843945775000,0.419775146484375,1.0424604415893555,-0.18879127502441406,0.7621555924415588
1781638843994297300,0.46829736328125,-0.4772043228149414,0.27031373977661133,-1.3306503295898438
1781638844042819300,0.5168193359375,-1.453664779663086,0.6181483268737793,-1.9036681652069092
1781638844091341600,0.565341552734375,1.2787108421325684,-0.18309497833251953,-0.6838467121124268
1781638844139863600,0.613863525390625,2.725804328918457,-1.2374072074890137,-0.6259337663650513
1781638844188385800,0.6623857421875,-0.5122518539428711,0.7272930145263672,-1.9372570514678955
1781638844236907800,0.71090771484375,1.2350754737854004,-1.3924193382263184,1.4413098096847534
1781638844285430000,0.759429931640625,-1.5766468048095703,-1.2929720878601074,-2.1118905544281006
1781638844333952000,0.807951904296875,2.2091355323791504,-1.7453460693359375,-0.40529465675354004
1781638844382474200,0.85647412109375,-3.496509075164795,-1.2726726531982422,-3.7594449520111084
1781638844430996200,0.904996337890625,0.036325931549072266,-1.0012054443359375,3.1005091667175293
1781638844479518500,0.9535185546875,-1.3888261318206787,0.7499618530273438,1.5787487030029297
1781638844528040400,1.00204052734375,0.2439272403717041,0.9342336654663086,-0.05131685733795166
1781638844576562700,1.050562744140625,-0.5466114282608032,1.01416015625,-1.6467562913894653
1781638844625084700,1.099084716796875,-4.129767417907715,0.6367568969726562,-0.020764827728271484
1781638844673607000,1.14760693359375,-4.792814254760742,-0.09167289733886719,-0.7214094400405884
1781638844722129000,1.19612890625,-1.4456359148025513,-0.5262241363525391,-0.6488598585128784
1781638844770651100,1.244651123046875,-1.8258596658706665,0.018312454223632812,1.1451010704040527
1781638844819173000,1.293173095703125,-0.2647056579589844,0.7439632415771484,0.421154260635376
1781638844867695000,1.341695068359375,-0.05558180809020996,0.7154369354248047,1.0690734386444092
1781638844916217300,1.39021728515625,-0.687084436416626,0.040411949157714844,1.3706986904144287
1781638844964739300,1.4387392578125,-1.2106812000274658,0.20335102081298828,0.37641990184783936
1781638845013261600,1.487261474609375,-1.954862117767334,-0.04579448699951172,0.8903279304504395
1781638845061783600,1.535783447265625,-2.1967480182647705,-0.29259586334228516,1.1609525680541992
1781638845110305500,1.584305419921875,-3.2439653873443604,0.7701573371887207,-0.3699765205383301
1781638845158827800,1.632827880859375,-1.6042413711547852,1.2240242958068848,-1.8934069871902466
1781638845207350000,1.68135009765625,0.13546323776245117,0.8051309585571289,-1.747235894203186
1781638845304394000,1.77839404296875,0.8139042854309082,0.6674642562866211,0.22340071201324463
1781638845352916200,1.826916259765625,0.9591903686523438,0.4326505661010742,0.4693894386291504
1781638845401438200,1.875438232421875,0.03747749328613281,0.3330869674682617,0.5157146453857422
1781638845449960400,1.92396044921875,-0.6420559883117676,0.5478157997131348,-0.03403007984161377
1781638845498482400,1.972482421875,-0.8338160514831543,0.6445469856262207,-0.3749196529388428
1781638845547004400,2.02100439453125,-0.6949748992919922,0.5159206390380859,0.24481499195098877
1781638845595526700,2.069526611328125,0.05634450912475586,0.2922554016113281,0.2559148073196411
1781638845644048600,2.118048583984375,0.3072848320007324,-0.15407085418701172,-0.3233698904514313
1781638845692570600,2.166570556640625,1.2513771057128906,-0.47550106048583984,-0.1768088936805725
1781638845741092900,2.2150927734375,0.5158309936523438,-0.1928701400756836,-0.23777180910110474
1781638845789614800,2.26361474609375,0.27055788040161133,0.012268543243408203,-0.052140235900878906
1781638845838137000,2.31213720703125,0.4683403968811035,0.05075883865356445,-0.07406634092330933
1781638845886659000,2.3606591796875,0.08870410919189453,-0.0102691650390625,0.08902829885482788
1781638845935181000,2.40918115234375,0.2091383934020996,0.08420181274414062,0.3250248432159424
1781638845983703000,2.457703125,-0.32287120819091797,0.14109230041503906,0.31147414445877075
1781638846032225300,2.506225341796875,0.29309749603271484,-0.10623788833618164,0.19495055079460144
1781638846080747300,2.554747314453125,0.36344385147094727,-0.24805927276611328,0.32643672823905945
1781638846129269500,2.60326953125,-0.02630758285522461,0.29910993576049805,0.027983710169792175
1781638846177791500,2.65179150390625,-0.14100408554077148,0.3886270523071289,0.063996821641922
1781638846226313500,2.7003134765625,0.09600543975830078,0.13992547988891602,0.24964386224746704
1781638846274835700,2.748835693359375,0.024555206298828125,0.1053919792175293,-0.051686808466911316
1781638846323357700,2.797357666015625,0.04941749572753906,-0.0762643814086914,0.18033447861671448
1781638846371879700,2.845879638671875,-0.06113862991333008,-0.051335811614990234,-0.15394900739192963
1781638846420401700,2.894401611328125,0.11289739608764648,-0.045241355895996094,-0.05951816588640213
1781638846468924000,2.942923828125,-0.13899469375610352,-0.06762886047363281,-0.1535228043794632
1781638846517446000,2.99144580078125,0.14539861679077148,-0.06688928604125977,0.11422677338123322
1781638846565968100,3.039968017578125,-0.18408632278442383,-0.11782503128051758,-0.014347337186336517
1781638846614490000,3.088489990234375,0.29088878631591797,-0.3488960266113281,-0.3220703601837158
1781638846663012000,3.13701220703125,0.06451797485351562,-0.2730250358581543,-0.16988924145698547
1781638846711534000,3.1855341796875,0.4087200164794922,-0.4121823310852051,-0.22049766778945923
1781638846760056000,3.23405615234375,-0.621823787689209,-0.030396461486816406,-0.06322216987609863
1781638846808578300,3.282578369140625,-1.464609146118164,-0.026755332946777344,-0.20173460245132446
1781638846857100300,3.331100341796875,-0.9876317977905273,0.2646341323852539,-0.20909690856933594
1781638846905622300,3.379622314453125,-0.809781551361084,0.7407569885253906,-0.24494612216949463
1781638846954144300,3.428144287109375,-0.9190378189086914,0.30477237701416016,-0.7157371044158936
1781638847002666500,3.47666650390625,0.1531963348388672,0.038260698318481445,-0.43759727478027344
1781638847051188500,3.5251884765625,0.3847179412841797,-0.052675485610961914,-0.07789397239685059
1781638847099710700,3.573710693359375,-0.4940309524536133,-0.039748430252075195,-0.6555315256118774
1781638847148232700,3.622232666015625,-0.17578601837158203,-0.34969329833984375,-1.2436342239379883
1781638847196754700,3.670754638671875,-0.31888294219970703,-1.0853999853134155,-0.629302978515625
1781638847245276700,3.719276611328125,0.09261417388916016,-1.908439040184021,0.32561802864074707
