time,seconds_elapsed,z,y,x
1781604254200237800,0.17723779296875,9.439684867858887,2.7116663455963135,-1.2445669174194336
1781604254248754200,0.225754150390625,9.144471168518066,2.6602206230163574,-0.9900303483009338
1781604254297270500,0.2742705078125,9.028717994689941,2.830111026763916,-0.7941179871559143
1781604254345787000,0.322786865234375,9.809077262878418,2.5597219467163086,-0.6804589629173279
1781604254394303200,0.37130322265625,9.653244972229004,2.5226333141326904,-0.6083751320838928
1781604254442819600,0.419819580078125,9.372088432312012,2.6739792823791504,-0.747757077217102
1781604254491336000,0.4683359375,9.73370361328125,2.65423846244812,-0.7884350419044495
1781604254539852300,0.516852294921875,9.500103950500488,2.7675983905792236,-0.7136593461036682
1781604254588369000,0.565368896484375,9.04516887664795,2.2244277000427246,-0.6415755748748779
1781604254636885200,0.61388525390625,9.635896682739258,2.1481566429138184,-0.5057829022407532
1781604254685401600,0.662401611328125,9.744770050048828,2.7493531703948975,-0.7459624409675598
1781604254733918000,0.71091796875,9.47647476196289,2.510669231414795,-0.40259242057800293
1781604254782434300,0.759434326171875,9.938289642333984,2.1705892086029053,-0.4094717800617218
1781604254830950700,0.80795068359375,9.241379737854004,2.1975085735321045,-0.2515454888343811
1781604254879467000,0.856467041015625,9.4061861038208,2.3294129371643066,-0.32123643159866333
1781604254927983600,0.904983642578125,9.988240242004395,2.0656042098999023,0.015254244208335876
1781604254976500000,0.9535,10.069296836853027,1.810768485069275,0.04935196787118912
1781604255025016300,1.002016357421875,10.220343589782715,2.470290184020996,0.38255253434181213
1781604255073532700,1.05053271484375,10.602896690368652,2.834597587585449,0.4124628007411957
1781604255122049000,1.099049072265625,9.445966720581055,2.8564319610595703,1.4793626070022583
1781604255170565400,1.1475654296875,8.822935104370117,3.044567823410034,0.8551349639892578
1781604255219081700,1.196081787109375,10.267004013061523,2.6602206230163574,-0.23688943684101105
1781604255267598000,1.24459814453125,9.08674430847168,3.7540395259857178,-0.542572557926178
1781604255316114700,1.29311474609375,8.679366111755371,2.921337366104126,-0.04097708687186241
1781604255364631000,1.341631103515625,9.17886734008789,3.4034910202026367,0.924227774143219
1781604255413147400,1.3901474609375,9.007183074951172,2.162513494491577,0.7190431952476501
1781604255461663700,1.438663818359375,9.70349407196045,2.6147570610046387,0.8297112584114075
1781604255510180400,1.487180419921875,9.219844818115234,2.7493531703948975,1.2690932750701904
1781604255558696700,1.53569677734375,8.479864120483398,2.3234307765960693,1.4742778539657593
1781604255607213000,1.584213134765625,8.143373489379883,2.068894386291504,1.2664014101028442
1781604255655729400,1.6327294921875,8.260622024536133,1.2448660135269165,2.5408785343170166
1781604255704245800,1.681245849609375,6.34008264541626,0.04486542567610741,6.5318074226379395
1781604255752762400,1.729762451171875,2.0967109203338623,-1.916949987411499,6.451648235321045
1781604255801278700,1.77827880859375,1.6160526275634766,-4.36600399017334,4.041477680206299
1781604255849795000,1.826795166015625,0.47258245944976807,-7.942376613616943,3.122035264968872
1781604255898311400,1.8753115234375,0.9388837814331055,-12.894323348999023,3.9023945331573486
1781604255946827800,1.923827880859375,4.805087089538574,-19.202102661132812,5.68385124206543
1781604255995344100,1.97234423828125,15.708581924438477,-22.35853385925293,12.271591186523438
1781604256043860700,2.02086083984375,14.41585922241211,-18.82971954345703,9.495916366577148
1781604256092377000,2.069377197265625,11.210373878479004,-16.380067825317383,6.594020843505859
1781604256140893400,2.1178935546875,8.006982803344727,-16.421642303466797,5.625226974487305
1781604256189409800,2.166409912109375,7.81346321105957,-16.20240020751953,7.237690448760986
1781604256237926400,2.214926513671875,5.6931233406066895,-14.934503555297852,8.057231903076172
1781604256286442800,2.26344287109375,-2.582453727722168,-13.375280380249023,5.4071807861328125
1781604256334959000,2.311958984375,-0.06969095766544342,-11.379666328430176,0.9939187169075012
1781604256383475500,2.360475341796875,-2.8788647651672363,-10.252646446228027,-1.4874383211135864
1781604256431991800,2.40899169921875,4.787439823150635,-8.48435115814209,-3.380460262298584
1781604256480508200,2.457508056640625,-2.339881420135498,-3.0233314037323,-0.13190434873104095
1781604256529024500,2.5060244140625,-1.5077773332595825,-3.100799083709717,-4.653142929077148
1781604256577541000,2.554541015625,-2.434098720550537,-1.7724833488464355,-4.237090587615967
1781604256626057500,2.603057373046875,1.2604193687438965,-4.714757919311523,-3.4235310554504395
1781604256674573800,2.65157373046875,4.643571376800537,-8.509774208068848,-5.244469165802002
1781604256723090200,2.700090087890625,0.3643072545528412,-11.472088813781738,-6.677470684051514
1781604256771606500,2.7486064453125,1.1653046607971191,-14.465210914611816,-3.483351469039917
1781604256820123000,2.797122802734375,0.3798605799674988,-10.985448837280273,-3.929612874984741
1781604256868639200,2.84563916015625,1.088136076927185,-7.05553674697876,-3.4112677574157715
1781604256917155600,2.894155517578125,4.526921272277832,-11.183454513549805,-2.077867269515991
1781604256965672200,2.942672119140625,1.8693926334381104,-16.670196533203125,-2.139183521270752
1781604257014188500,2.9911884765625,0.8123632669448853,-11.633305549621582,-2.3778674602508545
1781604257062705000,3.039704833984375,2.1221346855163574,1.026221752166748,-7.260422229766846
1781604257111221200,3.08822119140625,-0.38344982266426086,1.856830358505249,-6.110671043395996
1781604257159737600,3.136737548828125,-0.11694920808076859,-5.756533145904541,-3.685544967651367
1781604257208254000,3.18525390625,1.4066805839538574,-16.221242904663086,-2.7667012214660645
1781604257256770300,3.233770263671875,1.4820544719696045,-15.802799224853516,-1.568495273590088
1781604257305286700,3.28228662109375,-0.8611170649528503,-12.392428398132324,-3.4342987537384033
