time,seconds_elapsed,bpm
1781604479505000000,225.482,112
1781604480510000000,226.48700024414063,112
1781604481515000000,227.492,111
1781604482520000000,228.497,111
1781604483525000000,229.502,111
1781604484530000000,230.50699975585937,111
1781604485535000000,231.512,111
1781604486540000000,232.517,112
1781604487545000000,233.522,112
1781604488549000000,234.526,112
1781604489555000000,235.532,112
1781604490559000000,236.536,113
1781604491560000000,237.537,113
1781604492565000000,238.542,113
1781604493571000000,239.548,113
1781604494576000000,240.553,113
1781604495581000000,241.558,113
1781604496587000000,242.564,113
1781604497591000000,243.568,113
1781604498597000000,244.574,113
1781604499601000000,245.578,113
1781604500606000000,246.58300024414064,114
1781604501611000000,247.588,114
1781604502617000000,248.594,114
1781604503621000000,249.598,114
1781604504626000000,250.60299975585937,114
1781604505631000000,251.608,114
1781604506636000000,252.613,114
1781604507640000000,253.617,114
1781604508646000000,254.62300024414063,114
1781604509650000000,255.62699975585937,114
1781604510655000000,256.632,114
1781604511660000000,257.637,114
1781604512665000000,258.642,114
1781604513670000000,259.6470002441406,114
1781604514676000000,260.653,114
1781604515681000000,261.658,114
1781604516686000000,262.6630002441406,114
1781604517691000000,263.668,113
1781604518696000000,264.673,113
1781604519701000000,265.678,113
1781604520706000000,266.6829997558594,113
1781604521711000000,267.688,113
1781604522716000000,268.693,113
1781604523721000000,269.698,113
1781604524725000000,270.702,113
1781604525730000000,271.7069997558594,113
1781604526736000000,272.713,113
1781604527741000000,273.718,113
1781604528746000000,274.72299975585935,113
1781604529751000000,275.728,113
1781604530756000000,276.733,113
1781604531761000000,277.738,113
1781604532765000000,278.742,113
1781604533770000000,279.74699975585935,113
1781604534774000000,280.75100024414064,113
1781604535779000000,281.756,113
1781604536784000000,282.761,114
1781604537789000000,283.766,114
1781604538795000000,284.772,114
1781604539800000000,285.777,114
1781604540805000000,286.782,114
1781604541809000000,287.786,115
1781604542814000000,288.7910002441406,115
1781604543819000000,289.796,115
1781604544824000000,290.801,115
1781604545829000000,291.806,115
1781604546834000000,292.81099975585937,115
1781604547839000000,293.816,115
1781604548844000000,294.821,115
1781604549849000000,295.826,115
1781604550854000000,296.8310002441406,115
1781604551859000000,297.836,115
1781604552864000000,298.841,115
1781604553868000000,299.845,115
1781604554873000000,300.85,115
1781604555878000000,301.8550002441406,115
1781604556884000000,302.861,115
1781604557889000000,303.866,115
1781604558895000000,304.872,115
1781604559899000000,305.876,115
1781604560904000000,306.881,115
1781604561909000000,307.886,116
1781604562914000000,308.89099975585935,116
1781604563919000000,309.896,116
1781604564924000000,310.901,116
1781604565928000000,311.905,116
1781604566933000000,312.91,116
1781604567938000000,313.91499975585936,116
1781604568943000000,314.92,116
1781604569948000000,315.925,116
1781604570953000000,316.93,116
1781604571957000000,317.934,116
1781604572962000000,318.93899975585936,116
1781604573967000000,319.944,116
1781604574972000000,320.949,116
1781604575977000000,321.954,115
1781604576981000000,322.958,115
1781604577986000000,323.96299975585936,115
1781604578990000000,324.96700024414065,115
1781604579995000000,325.972,115
1781604580999000000,326.976,114
1781604582003000000,327.98,114
1781604583008000000,328.985,114
1781604584012000000,329.989,114
1781604585017000000,330.994,114
1781604586022000000,331.99900024414063,113
1781604587026000000,333.0029997558594,113
1781604588031000000,334.008,113
1781604589035000000,335.012,113
1781604590040000000,336.017,113
1781604591044000000,337.021,113
1781604592049000000,338.026,113
1781604593054000000,339.0310002441406,113
1781604594058000000,340.03499975585936,113
1781604595062000000,341.03900024414065,113
1781604596067000000,342.044,113
1781604597072000000,343.049,113
1781604598076000000,344.053,113
1781604599081000000,345.058,113
1781604600086000000,346.06300024414065,113
1781604601091000000,347.068,114
1781604602096000000,348.073,114
1781604603100000000,349.077,114
1781604604105000000,350.082,115
1781604605110000000,351.0870002441406,116
1781604606114000000,352.0909997558594,116
1781604607119000000,353.096,116
1781604608124000000,354.101,117
1781604609129000000,355.106,117
1781604610133000000,356.11,117
1781604611138000000,357.1149997558594,116
1781604612143000000,358.12,116
1781604613147000000,359.124,116
1781604614152000000,360.129,116
1781604615157000000,361.134,116
1781604616161000000,362.138,115
1781604617166000000,363.14300024414064,115
1781604618171000000,364.148,115
1781604619176000000,365.153,115
1781604620181000000,366.158,115
1781604621186000000,367.1629997558594,114
1781604622191000000,368.168,114
1781604623196000000,369.173,114
1781604624201000000,370.178,114
1781604625205000000,371.182,114
1781604626210000000,372.18699975585935,114
1781604627215000000,373.192,114
1781604628220000000,374.197,114
1781604629225000000,375.202,115
1781604630229000000,376.206,115
1781604631233000000,377.21,115
1781604632238000000,378.21500024414064,115
1781604633243000000,379.22,115
1781604634248000000,380.225,115
1781604635252000000,381.229,115
1781604636257000000,382.234,116
1781604637262000000,383.23900024414064,116
1781604638266000000,384.2429997558594,116
1781604639271000000,385.248,116
1781604640276000000,386.253,116
1781604641282000000,387.25899975585935,116
1781604642287000000,388.264,116
1781604643292000000,389.269,116
1781604644298000000,390.27499975585937,116
1781604645303000000,391.28,116
1781604646308000000,392.285,116
1781604647313000000,393.29,116
1781604648319000000,394.296,116
1781604649324000000,395.301,117
1781604650329000000,396.306,117
1781604651334000000,397.31100024414064,117
1781604652339000000,398.316,117
1781604653344000000,399.321,117
1781604654350000000,400.3270002441406,117
1781604655355000000,401.332,117
1781604656360000000,402.337,117
1781604657366000000,403.3430002441406,117
1781604658371000000,404.348,117
1781604659377000000,405.354,117
1781604660382000000,406.35900024414065,117
1781604661386000000,407.3629997558594,117
1781604662391000000,408.368,117
1781604663396000000,409.373,117
1781604664402000000,410.37899975585935,117
1781604665407000000,411.384,117
1781604666412000000,412.389,117
1781604667417000000,413.394,117
1781604668422000000,414.3990002441406,117
1781604669428000000,415.405,117
1781604670433000000,416.41,117
1781604671438000000,417.41500024414063,117
1781604672444000000,418.421,118
1781604673449000000,419.426,118
1781604674454000000,420.43100024414065,118
1781604675459000000,421.436,117
1781604676465000000,422.442,117
1781604677470000000,423.4470002441406,117
1781604678475000000,424.452,117
1781604679479000000,425.456,117
1781604680484000000,426.461,118
1781604681489000000,427.466,118
1781604682494000000,428.4710002441406,118
1781604683499000000,429.476,118
1781604684504000000,430.481,119
1781604685509000000,431.486,119
1781604688525000000,434.502,119
1781604689529000000,435.506,119
1781604694557000000,440.534,119
1781604695562000000,441.5389997558594,119
1781604699583000000,445.56,119
1781604700589000000,446.566,120
1781604702600000000,448.577,120
1781604703605000000,449.582,119
1781604704610000000,450.5869997558594,119
1781604705615000000,451.592,119
1781604706621000000,452.598,119
1781604707626000000,453.6029997558594,119
1781604708631000000,454.608,119
1781604709636000000,455.613,119
1781604710641000000,456.618,119
1781604711647000000,457.624,119
1781604712652000000,458.629,119
1781604713657000000,459.634,119
1781604714662000000,460.6390002441406,119
1781604715667000000,461.644,119
1781604716672000000,462.649,120
1781604717678000000,463.65500024414064,120
1781604718683000000,464.66,120
1781604719689000000,465.666,120
1781604720694000000,466.6710002441406,120
1781604721700000000,467.677,120
1781604722706000000,468.6829997558594,121
1781604723711000000,469.688,121
1781604724716000000,470.693,121
1781604725722000000,471.69899975585935,121
1781604726728000000,472.705,121
1781604727734000000,473.7110002441406,121
1781604728740000000,474.717,121
1781604729745000000,475.722,121
1781604730750000000,476.72700024414064,121
1781604731755000000,477.732,121
1781604732761000000,478.738,121
1781604733766000000,479.7430002441406,122
1781604734771000000,480.748,122
1781604735777000000,481.754,122
1781604736782000000,482.7590002441406,122
1781604737788000000,483.765,122
1781604738794000000,484.77099975585935,122
1781604739800000000,485.777,122
1781604740805000000,486.782,122
1781604741811000000,487.788,122
1781604742816000000,488.793,122
1781604743821000000,489.798,123
1781604744828000000,490.805,123
1781604745832000000,491.809,123
1781604746838000000,492.8150002441406,123
1781604747843000000,493.82,123
1781604748849000000,494.826,123
1781604749855000000,495.832,123
1781604750861000000,496.838,122
1781604751866000000,497.84299975585935,122
1781604752872000000,498.849,122
1781604753878000000,499.8550002441406,122
1781604754883000000,500.86,121
1781604755889000000,501.866,122
1781604756895000000,502.872,122
1781604757901000000,503.878,122
1781604758906000000,504.8829997558594,122
1781604759912000000,505.889,122
1781604760918000000,506.89500024414065,121
1781604761924000000,507.901,121
1781604762930000000,508.9069997558594,121
1781604763936000000,509.913,121
1781604764941000000,510.918,120
1781604765947000000,511.924,121
1781604766953000000,512.93,121
1781604767959000000,513.936,121
1781604768964000000,514.941,121
1781604769970000000,515.9469997558593,121
1781604770975000000,516.952,121
1781604771981000000,517.958,121
1781604772987000000,518.964,120
1781604773993000000,519.97,120
1781604774998000000,520.9750002441406,120
1781604776004000000,521.981,120
1781604777009000000,522.986,120
1781604778015000000,523.992,119
1781604779020000000,524.997,119
1781604780026000000,526.0029997558594,118
1781604781032000000,527.009,118
1781604782037000000,528.014,118
1781604783042000000,529.0189997558593,118
1781604784048000000,530.025,118
1781604785053000000,531.03,118
1781604786059000000,532.036,117
1781604787065000000,533.042,117
1781604788070000000,534.0470002441406,117
1781604789075000000,535.052,117
1781604790081000000,536.058,117
1781604791086000000,537.0630002441407,117
1781604792092000000,538.069,117
1781604793097000000,539.074,117
1781604794103000000,540.08,117
1781604795109000000,541.086,118
1781604796114000000,542.0909997558593,118
1781604797120000000,543.097,118
1781604798126000000,544.1030002441406,118
1781604799132000000,545.109,118
1781604800137000000,546.114,118
1781604801143000000,547.12,119
1781604802148000000,548.125,119
1781604803154000000,549.1309997558594,119
1781604804159000000,550.136,119
1781604805165000000,551.142,119
1781604806171000000,552.148,119
1781604807177000000,553.154,119
1781604808183000000,554.16,119
1781604809189000000,555.166,119
1781604810194000000,556.1709997558594,119
1781604811200000000,557.177,119
1781604812205000000,558.182,119
1781604813210000000,559.1869997558593,119
1781604814216000000,560.193,119
1781604815221000000,561.198,119
1781604816227000000,562.204,118
1781604817232000000,563.209,118
1781604818237000000,564.214,118
1781604819243000000,565.22,117
1781604820248000000,566.225,117
1781604821253000000,567.23,116
1781604822259000000,568.236,116
1781604823264000000,569.241,116
1781604824269000000,570.246,115
1781604825274000000,571.2509997558594,114
1781604826279000000,572.256,114
1781604827284000000,573.261,114
1781604828289000000,574.266,114
1781604829295000000,575.272,114
1781604830300000000,576.277,113
1781604831305000000,577.282,113
1781604832310000000,578.2870002441406,113
1781604833315000000,579.292,113
1781604834320000000,580.297,113
1781604835326000000,581.3030002441407,113
1781604836331000000,582.308,112
1781604837337000000,583.314,112
1781604838342000000,584.3190002441406,112
1781604839347000000,585.324,112
1781604840353000000,586.33,112
1781604841358000000,587.3350002441406,112
1781604842363000000,588.34,112
1781604843369000000,589.346,112
1781604844374000000,590.3510002441407,112
1781604845380000000,591.357,113
1781604846385000000,592.362,113
1781604847390000000,593.3670002441406,112
1781604848396000000,594.373,112
1781604849400000000,595.377,112
1781604850406000000,596.3830002441406,112
1781604851411000000,597.388,112
1781604852416000000,598.393,112
1781604853421000000,599.398,111
1781604854425000000,600.402,111
1781604855430000000,601.4070002441406,111
1781604856435000000,602.412,111
1781604857441000000,603.418,111
1781604858446000000,604.4230002441407,111
1781604859451000000,605.428,111
1781604860455000000,606.432,111
1781604861461000000,607.438,111
1781604862466000000,608.4429997558593,111
1781604863471000000,609.448,111
1781604864476000000,610.453,111
1781604865481000000,611.458,111
1781604866486000000,612.4630002441406,111
1781604867491000000,613.468,111
1781604868496000000,614.473,111
1781604869502000000,615.4790002441406,111
1781604870507000000,616.484,111
1781604871513000000,617.49,111
1781604872518000000,618.4950002441407,112
1781604873523000000,619.5,112
1781604874528000000,620.505,113
1781604875534000000,621.5110002441406,113
1781604876539000000,622.516,113
1781604877544000000,623.521,113
1781604878549000000,624.526,114
1781604879554000000,625.5309997558594,114
1781604880559000000,626.536,114
1781604881564000000,627.541,114
1781604882569000000,628.546,114
1781604883574000000,629.5510002441406,114
1781604884579000000,630.556,114
1781604885584000000,631.561,115
1781604886590000000,632.5670002441407,115
1781604887595000000,633.572,115
1781604888600000000,634.577,115
1781604889605000000,635.582,115
1781604890610000000,636.5869997558593,115
1781604891615000000,637.592,115
1781604892620000000,638.597,116
1781604893625000000,639.602,116
1781604894630000000,640.6070002441406,116
1781604895635000000,641.612,117
1781604896640000000,642.617,117
1781604897644000000,643.621,117
1781604898649000000,644.626,116
1781604899654000000,645.6310002441406,116
1781604900659000000,646.636,116
1781604901664000000,647.641,116
1781604902668000000,648.645,115
1781604903673000000,649.65,115
1781604904679000000,650.656,115
1781604905684000000,651.661,116
1781604906688000000,652.665,116
1781604907693000000,653.67,116
