time,seconds_elapsed,z,y,x
1781792836344169700,0.227169677734375,8.964410781860352,4.175176620483398,-0.2967100143432617
1781792836392692700,0.275692626953125,8.924630165100098,4.076472282409668,-0.13848461210727692
1781792836441215700,0.3242158203125,9.385248184204102,4.000500202178955,0.05563312768936157
1781792836489738800,0.37273876953125,9.304191589355469,3.541377544403076,0.45583271980285645
1781792836538261800,0.42126171875,9.15284538269043,4.05403995513916,0.3448655605316162
1781792836586784800,0.46978466796875,8.689535140991211,4.126123428344727,0.30508488416671753
1781792836635307800,0.518307861328125,9.356534957885742,3.9463627338409424,0.1782652884721756
1781792836683830800,0.566830810546875,9.061320304870605,4.264608383178711,0.4420739710330963
1781792836732353500,0.615353515625,8.4200439453125,4.230809688568115,0.5246263742446899
1781792836780876500,0.66387646484375,7.736294746398926,4.400999069213867,0.3819543123245239
1781792836829399800,0.71239990234375,8.02373218536377,4.193122386932373,0.014955141581594944
1781792836877922800,0.7609228515625,10.523036003112793,4.371088981628418,0.12861421704292297
1781792836926445800,0.80944580078125,10.228120803833008,4.780859470367432,-0.2919243574142456
1781792836974968800,0.85796875,9.543174743652344,4.802095890045166,-0.576670229434967
1781792837023491800,0.906491943359375,8.715856552124023,4.534399032592773,-0.4091726839542389
1781792837072014800,0.955014892578125,8.759525299072266,4.522434711456299,-0.6936194896697998
1781792837120537900,1.003537841796875,8.787042617797852,4.488935470581055,-0.8823533654212952
1781792837169060900,1.052060791015625,7.998608112335205,4.642673969268799,-1.0133603811264038
1781792837217583900,1.100583984375,8.176873207092285,4.629513740539551,-0.9326026439666748
1781792837266107000,1.14910693359375,8.271389961242676,4.744070053100586,-1.0247262716293335
1781792837314630000,1.1976298828125,8.02373218536377,4.7973103523254395,-0.8934201598167419
1781792837363153000,1.24615283203125,8.166703224182129,4.910969257354736,-0.9669994711875916
1781792837411691000,1.29469091796875,8.39013385772705,5.067399978637695,-0.841675341129303
1781792837460199200,1.34319921875,8.327621459960938,5.113760948181152,-0.7591229677200317
1781792837508722200,1.39172216796875,8.72482967376709,5.070989608764648,-0.6275177597999573
1781792837557245200,1.4402451171875,8.721240043640137,5.078466892242432,-0.7127620577812195
1781792837605768200,1.488768310546875,8.61475944519043,4.95493745803833,-0.7782655358314514
1781792837654291200,1.537291259765625,8.468199729919434,4.910969257354736,-0.8204390406608582
1781792837702814200,1.585814208984375,8.313861846923828,4.972883701324463,-0.859621524810791
