time,seconds_elapsed,z,y,x
1781792836313923800,0.196923828125,-0.026572618633508682,-0.11140646785497665,-0.0807105079293251
1781792836362446800,0.24544677734375,-0.037491824477910995,-0.18028147518634796,-0.12278381735086441
1781792836410969900,0.293969970703125,-0.002672533504664898,-0.20219624042510986,-0.10247256606817245
1781792836508015900,0.391015869140625,-0.010537417605519295,-0.4566214084625244,-0.2055560052394867
1781792836556539000,0.439538818359375,-0.04016435891389847,-0.37949973344802856,-0.16294817626476288
1781792836605062000,0.488061767578125,0.025961752980947495,0.09308052062988281,0.34208428859710693
1781792836653585000,0.5365849609375,-0.027870705351233482,0.005039634648710489,0.4535670876502991
1781792836702108000,0.58510791015625,0.028863361105322838,0.012217295356094837,0.4764745235443115
1781792836750631000,0.633630859375,0.05520690605044365,0.17073670029640198,0.606970489025116
1781792836799154000,0.68215380859375,0.05711585655808449,0.5668061375617981,-0.04512763395905495
1781792836847677000,0.730677001953125,0.1631772518157959,1.1710277795791626,-0.7234929800033569
1781792836896200000,0.779199951171875,-0.09819651395082474,0.9351575970649719,-0.13530655205249786
1781792836944723000,0.827722900390625,-0.23709189891815186,0.19333870708942413,0.2260199636220932
1781792836993246000,0.876245849609375,-0.12377647310495377,-0.2980256676673889,0.36544984579086304
1781792837041769000,0.92476904296875,-0.07933606207370758,-0.1496618688106537,0.31039565801620483
1781792837090292000,0.9732919921875,-0.06414080411195755,0.09712749719619751,0.21991132199764252
1781792837138815000,1.02181494140625,0.007941242307424545,0.0057268571108579636,0.40431612730026245
1781792837187338000,1.070337890625,0.08674279600381851,0.11346813291311264,0.21059563755989075
1781792837235861000,1.118861083984375,0.11606431007385254,0.21899501979351044,0.1314886510372162
1781792837284384000,1.167384033203125,0.14454588294029236,0.10567960888147354,0.1737910360097885
1781792837332907000,1.215906982421875,0.1366809904575348,0.1360701322555542,0.03283398225903511
1781792837381430300,1.26443017578125,0.14233149588108063,0.06177370250225067,-0.041844237595796585
1781792837429953300,1.312953369140625,0.17104214429855347,-0.06330086290836334,-0.0461202897131443
1781792837478476300,1.361476318359375,0.21655155718326569,0.08009964227676392,-0.08689551800489426
1781792837526999300,1.409999267578125,0.1781434416770935,0.10583232343196869,0.010384701192378998
1781792837575522300,1.458522216796875,0.1634826809167862,0.0616973415017128,0.05215258151292801
1781792837624045300,1.50704541015625,0.21403174102306366,0.15790854394435883,0.0062613640911877155
1781792837672568300,1.555568359375,0.25763222575187683,0.24633121490478516,0.09918916970491409
1781792837721091300,1.60409130859375,0.22388194501399994,0.21059563755989075,0.023747367784380913
1781792837769614600,1.652614501953125,0.14630211889743805,0.22327107191085815,-0.017256930470466614
1781792837818137600,1.7011376953125,0.2496146261692047,0.2706131041049957,-0.015958841890096664
1781792837866660600,1.74966064453125,0.27511823177337646,0.32704174518585205,-0.032910339534282684
1781792837915183600,1.79818359375,0.2716057598590851,0.312228262424469,-0.14569124579429626
1781792837963706600,1.84670654296875,0.20547963678836823,0.09269873052835464,-0.10819942504167557
1781792838012230000,1.89522998046875,0.17394374310970306,-0.08972076326608658,-0.10682497918605804
1781792838060753000,1.9437529296875,0.09346231073141098,-0.04405862092971802,-0.16554436087608337
1781792838109276000,1.99227587890625,0.1265253722667694,0.1893680840730667,-0.0009162971982732415
1781792838157799000,2.040798828125,0.0553596206009388,0.16332997381687164,0.10140355676412582
1781792838206322200,2.089322265625,-0.03611737862229347,-0.02130390889942646,0.05581776797771454
1781792838254845200,2.13784521484375,-0.03237583488225937,-0.03145953640341759,0.053985174745321274
1781792838303368200,2.1863681640625,-0.05520690605044365,-0.03451386094093323,0.048792824149131775
1781792838351891500,2.234891357421875,-0.0019089524867013097,-0.03955349326133728,0.027488915249705315
1781792838400414500,2.28341455078125,0.08277218043804169,-0.04505127668380737,-0.056428633630275726
1781792838448937500,2.3319375,0.13041962683200836,-0.01282816007733345,-0.08147408813238144
1781792838497460700,2.380460693359375,0.14508038759231567,-0.0007635809597559273,-0.143553227186203
1781792838545983700,2.428983642578125,0.10422880202531815,-0.06261363625526428,-0.23373213410377502
1781792838594506800,2.4775068359375,0.07605266571044922,-0.2193768173456192,-0.11316270381212234
1781792838643030000,2.526030029296875,-0.014737112447619438,-0.30054548382759094,-0.1807396113872528
1781792838691553000,2.574552978515625,-0.0019089524867013097,-0.39629852771759033,-0.05192350596189499
1781792838740076000,2.623075927734375,-0.057726722210645676,-0.2467893660068512,-0.058795735239982605
1781792838788599300,2.671599365234375,-0.16157373785972595,-0.36506807804107666,-0.06421715766191483
1781792838837122300,2.720122314453125,-0.25045454502105713,-0.01511890348047018,-0.1441640853881836
1781792838885645600,2.7686455078125,-0.19448406994342804,0.3381136655807495,-0.3278053104877472
1781792838934168600,2.81716845703125,-0.2136499583721161,0.09262236952781677,-0.13469567894935608
1781792838982691800,2.86569189453125,-0.17256930470466614,0.1331685185432434,-0.12018764764070511
1781792839031214800,2.91421484375,-0.09804379940032959,-0.05871937796473503,-0.04940368980169296
1781792839079737900,2.96273779296875,-0.02000582218170166,-0.16035200655460358,-0.07895427197217941
1781792839128260900,3.0112607421875,-0.051618073135614395,-0.1003345400094986,-0.10445787757635117
1781792839176784100,3.0597841796875,-0.061850059777498245,0.15958842635154724,-0.5097666382789612
1781792839225307100,3.10830712890625,0.11087195575237274,0.09178243577480316,-0.4114174246788025
1781792839273830400,3.156830322265625,0.09995274990797043,-0.14767655730247498,-0.11629338562488556
1781792839322353400,3.205353515625,0.019013166427612305,-0.12064579129219055,0.028405211865901947
1781792839370876700,3.253876708984375,-0.05070177838206291,-0.09010255336761475,0.11499529331922531
1781792839419400000,3.30239990234375,-0.053374309092760086,-0.0435241162776947,0.18096868693828583
1781792839467923000,3.3509228515625,-0.02107483521103859,-0.025579962879419327,0.20013457536697388
1781792839516446200,3.3994462890625,-0.014278964139521122,-0.11125374585390091,0.31115925312042236
1781792839564969200,3.44796923828125,-0.033597562462091446,-0.12522727251052856,0.26167920231819153
1781792839613493200,3.4964931640625,-0.02718348242342472,-0.05001455545425415,0.1769980639219284
1781792839662015500,3.545015380859375,-0.03145953640341759,-0.008399390615522861,0.10315979272127151
1781792839710538800,3.593538818359375,-0.06337722390890121,-0.010079269297420979,0.09766200929880142
1781792839759061800,3.642061767578125,-0.041844237595796585,0.022907428443431854,0.06933315098285675
1781792839807585000,3.6905849609375,-0.020387612283229828,-0.02611446939408779,0.053756099194288254
1781792839856108000,3.73910791015625,0.000305432389723137,-0.018631376326084137,0.06673697382211685
1781792839904631300,3.78763134765625,-0.003665188793092966,0.007941242307424545,0.018555017188191414
1781792839953154300,3.836154296875,0.004199695307761431,-0.010079269297420979,0.008781181648373604
1781792840001677600,3.884677490234375,0.004810560029000044,-0.009773836471140385,0.021838415414094925
1781792840050200800,3.933200927734375,0.003894262947142124,-0.0035888305865228176,-0.06330086290836334
1781792840098723800,3.981723876953125,0.01511890348047018,-0.01282816007733345,-0.05887209251523018
1781792840147247000,4.0302470703125,0.030314164236187935,-0.03023780696094036,0.00679587060585618
1781792840195770400,4.078770263671875,0.03962985426187515,-0.060093823820352554,-0.013973532244563103
1781792840244293400,4.12729345703125,0.01030834298580885,-0.3173442482948303,0.056657709181308746
1781792840292816600,4.175816650390625,-0.02283107116818428,-0.2551887631416321,-0.026419902220368385
1781792840341340000,4.22433984375,0.06597339361906052,-0.0334448479115963,-0.35758498311042786
1781792840389863000,4.27286279296875,0.01282816007733345,0.19303326308727264,-0.4085158109664917
1781792840438386200,4.32138623046875,0,0.24885104596614838,-0.45998117327690125
1781792840486918100,4.369918212890625,0.04886918142437935,0.26687154173851013,-0.9837213754653931
1781792840535432400,4.418432373046875,0.0896444097161293,0.4621191918849945,-1.0625993013381958
1781792840583955700,4.466955810546875,-0.005803215317428112,0.3992001414299011,-0.3042106628417969
1781792840632479000,4.51547900390625,-0.11400263756513596,0.11568251997232437,-0.11743875592947006
1781792840681002200,4.564002197265625,-0.029626941308379173,0.02283107116818428,0.12767073512077332
1781792840729525200,4.612525146484375,0.1026252806186676,0.27717989683151245,0.04978547990322113
1781792840778048500,4.661048583984375,0.23212862014770508,0.17165300250053406,0.18837542831897736
1781792840826571800,4.70957177734375,0.129197895526886,-0.1758527010679245,0.24220788478851318
1781792840875095000,4.758094970703125,0.11942406743764877,-0.061850059777498245,0.30283620953559875
1781792840923618000,4.8066181640625,0.06246092543005943,0.11171189695596695,0.20563235878944397
1781792840972141300,4.855141357421875,0.11896591633558273,0.2528980076313019,0.3517817556858063
1781792841020664600,4.90366455078125,0.12446369975805283,0.342542439699173,0.07574722915887833
1781792841069187800,4.952187744140625,0.09048434346914291,0.05833758786320686,0.23365578055381775
1781792841117711000,5.000711181640625,0.11438442766666412,-0.3121519088745117,0.5790234804153442
1781792841166234000,5.049234130859375,0.38583746552467346,-0.13248129189014435,0.5415316224098206
1781792841214757400,5.09775732421875,0.3753000497817993,0.28703010082244873,0.07651081681251526
1781792841263280600,5.14628076171875,0.15638138353824615,0.0397825688123703,-0.2565632164478302
1781792841311804000,5.194803955078125,0.15179990231990814,-0.8639918565750122,0.38667741417884827
1781792841360327000,5.243326904296875,0.1599702090024948,-1.2536472082138062,0.10995566099882126
1781792841408850200,5.29185009765625,0.2341139316558838,-0.49602219462394714,0.1957821547985077
1781792841457373400,5.34037353515625,0.07055488228797913,0.3646862804889679,0.046807512640953064
1781792841505896700,5.388896728515625,-0.030695954337716103,0.20937390625476837,-0.07338013499975204
1781792841554420000,5.437419921875,-0.0019089524867013097,-0.2865719497203827,-0.09964732080698013
1781792841602943000,5.48594287109375,0.07017309218645096,-0.6298779249191284,0.03817904740571976
1781792841651466200,5.53446630859375,0.14607304334640503,-1.9894338846206665,0.16096286475658417
1781792841699989500,5.582989501953125,0.2352592945098877,-5.8903398513793945,0.8197805285453796
1781792841748512800,5.6315126953125,-0.2144898921251297,-0.938746452331543,0.2551124095916748
1781792841797036000,5.6800361328125,-0.0948367565870285,-0.7816014885902405,-0.04657844081521034
1781792841845559300,5.728559326171875,0.07941242307424545,-0.6080395579338074,0.04512763395905495
1781792841894082600,5.77708251953125,0.18608468770980835,-0.7622829079627991,0.0807105079293251
1781792841942605600,5.82560546875,0.23877176642417908,-0.6330850124359131,0.07819069176912308
1781792841991128800,5.87412890625,0.16974404454231262,-0.7889318466186523,0.1461493968963623
1781792842039652000,5.922652099609375,0.10774127393960953,-0.9468404054641724,0.04558578506112099
1781792842088175400,5.97117529296875,-0.007941242307424545,-0.689513623714447,0.016187917441129684
1781792842136698600,6.01969873046875,0.07712167501449585,-1.0707695484161377,-0.003512472379952669
1781792842185222000,6.068221923828125,0.23335035145282745,-1.4185043573379517,-0.012522728182375431
1781792842233745200,6.1167451171875,0.28817546367645264,-1.4764602184295654,-0.000610864779446274
1781792842282268200,6.16526806640625,0.5488619804382324,-2.1006112098693848,-0.04589121788740158
1781792842330791400,6.21379150390625,0.6620246767997742,-2.832350969314575,0.20777037739753723
1781792842379314700,6.262314697265625,0.2592357397079468,-2.5899903774261475,0.25816673040390015
1781792842427838000,6.310837890625,0.12064579129219055,-2.3903138637542725,0.16065743565559387
1781792842476361200,6.359361328125,0.19425499439239502,-2.4707188606262207,0.2560287117958069
1781792842524884500,6.407884521484375,0.020158538594841957,-2.0295982360839844,0.42416924238204956
1781792842573407700,6.45640771484375,-0.5743656158447266,-3.55676007270813,0.6633228063583374
1781792842621931000,6.504930908203125,-0.5551997423171997,-3.1483969688415527,0.4632645845413208
1781792842670454300,6.553454345703125,0.6854666471481323,0.522442102432251,0.14882193505764008
1781792842767500800,6.650500732421875,0.7981712222099304,0.09185878932476044,0.15012001991271973
1781792842816023800,6.69902392578125,1.0435861349105835,0.07399099320173264,0.6788998246192932
1781792842920267000,6.80326708984375,-0.7694605588912964,2.646571636199951,0.6399571895599365
1781792842968790300,6.851790283203125,-1.7368413209915161,3.322493553161621,-0.20303617417812347
1781792843017313500,6.9003134765625,-2.7604215145111084,3.7999606132507324,-0.6467530727386475
1781792843065836800,6.9488369140625,-2.61137056350708,2.7812674045562744,-1.1200206279754639
1781792843114360000,6.997360107421875,-2.0995421409606934,2.1397829055786133,-1.1704169511795044
1781792843162883300,7.04588330078125,-2.0854923725128174,1.8581743240356445,-0.7406735420227051
1781792843211406600,7.094406494140625,-1.300912857055664,1.5528182983398438,-0.7298306822776794
1781792843259929900,7.142929931640625,-0.9219476580619812,1.3765838146209717,-0.8532254099845886
1781792843308453000,7.191453125,-1.3556616306304932,1.6448297500610352,-1.110552191734314
1781792843356976400,7.239976318359375,-1.2797616720199585,1.7629557847976685,-1.666744589805603
