time,seconds_elapsed,bpm
1781793174167000000,338.05,125
1781793175172000000,339.055,125
1781793176178000000,340.06099975585937,125
1781793177183000000,341.066,125
1781793178188000000,342.071,125
1781793179194000000,343.0769997558594,125
1781793180199000000,344.082,125
1781793181205000000,345.088,125
1781793182210000000,346.09299975585935,125
1781793183216000000,347.099,125
1781793184221000000,348.104,125
1781793185226000000,349.1089997558594,125
1781793186232000000,350.115,125
1781793187237000000,351.12,125
1781793188242000000,352.1249997558594,125
1781793189248000000,353.131,125
1781793190253000000,354.136,125
1781793191259000000,355.142,125
1781793192265000000,356.148,126
1781793193271000000,357.154,126
1781793194277000000,358.16,126
1781793195282000000,359.16499975585936,126
1781793196288000000,360.171,127
1781793197294000000,361.17700024414063,127
1781793198299000000,362.182,128
1781793199304000000,363.187,128
1781793200310000000,364.19300024414065,128
1781793201315000000,365.198,127
1781793202320000000,366.203,127
1781793203326000000,367.2090002441406,127
1781793204331000000,368.214,127
1781793205337000000,369.22,127
1781793206342000000,370.22500024414063,127
1781793207347000000,371.23,128
1781793208353000000,372.236,128
1781793209358000000,373.24100024414065,128
1781793210363000000,374.246,128
1781793211369000000,375.252,128
1781793212374000000,376.2570002441406,128
1781793213380000000,377.263,128
1781793214385000000,378.268,128
1781793215390000000,379.27300024414063,128
1781793216395000000,380.278,128
1781793217400000000,381.283,129
1781793218405000000,382.288,129
1781793219410000000,383.2929997558594,129
1781793220415000000,384.298,129
1781793221421000000,385.304,129
1781793222425000000,386.308,128
1781793223430000000,387.31300024414065,128
1781793224435000000,388.318,128
1781793225440000000,389.323,128
1781793226445000000,390.328,128
1781793227450000000,391.33299975585936,128
1781793228455000000,392.338,127
1781793229460000000,393.343,127
1781793230465000000,394.348,126
1781793231470000000,395.3530002441406,126
1781793232475000000,396.358,126
1781793233480000000,397.363,126
1781793234486000000,398.36900024414064,127
1781793235491000000,399.374,127
1781793236496000000,400.379,127
1781793237501000000,401.384,127
1781793238507000000,402.39,127
1781793239512000000,403.395,127
1781793240518000000,404.4010002441406,127
1781793241523000000,405.406,127
1781793242528000000,406.411,127
1781793243533000000,407.416,127
1781793244539000000,408.422,127
1781793245544000000,409.427,127
1781793246548000000,410.431,127
1781793247553000000,411.436,127
1781793248558000000,412.44100024414064,127
1781793249563000000,413.446,127
1781793250569000000,414.452,126
1781793251574000000,415.4570002441406,126
1781793252580000000,416.463,126
1781793253585000000,417.468,125
1781793254591000000,418.474,125
1781793255596000000,419.479,126
1781793256602000000,420.48499975585935,126
1781793257607000000,421.49,126
1781793258612000000,422.495,127
1781793259618000000,423.50099975585937,127
1781793260623000000,424.506,127
1781793261628000000,425.511,127
1781793262634000000,426.5169997558594,128
1781793263638000000,427.5210002441406,128
1781793264643000000,428.526,128
1781793265648000000,429.531,128
1781793266652000000,430.535,128
1781793267657000000,431.54,128
1781793268662000000,432.5450002441406,128
1781793269666000000,433.54899975585937,128
1781793270671000000,434.554,128
1781793271676000000,435.559,128
1781793272680000000,436.563,128
1781793273685000000,437.568,128
1781793274690000000,438.57299975585937,128
1781793276700000000,440.583,128
1781793277706000000,441.5889997558594,128
1781793279716000000,443.599,128
1781793280722000000,444.60499975585935,128
1781793281727000000,445.61,129
1781793282732000000,446.615,129
1781793283737000000,447.62,129
1781793284743000000,448.626,129
1781793285748000000,449.631,129
1781793286753000000,450.636,129
1781793287759000000,451.642,129
1781793288764000000,452.647,129
1781793289769000000,453.652,129
1781793290774000000,454.65700024414065,129
1781793292785000000,456.668,128
1781793293790000000,457.6730002441406,128
1781793294796000000,458.679,128
1781793295801000000,459.684,129
1781793296806000000,460.68900024414063,129
1781793297811000000,461.694,129
1781793304850000000,468.7329997558594,128
1781793305856000000,469.739,129
1781793311888000000,475.771,128
1781793312894000000,476.77700024414065,128
1781793316915000000,480.798,128
1781793317920000000,481.803,128
1781793321942000000,485.8250002441406,127
1781793322948000000,486.831,127
1781793326971000000,490.854,126
1781793327977000000,491.86,126
1781793328982000000,492.8650002441406,125
1781793329988000000,493.871,125
1781793330994000000,494.8769997558594,124
1781793332000000000,495.883,125
1781793333005000000,496.888,125
1781793334011000000,497.894,125
1781793335016000000,498.899,126
1781793336022000000,499.90500024414064,126
1781793337027000000,500.91,127
1781793338033000000,501.916,127
1781793339038000000,502.9210002441406,128
1781793340044000000,503.927,128
1781793342055000000,505.938,128
1781793343060000000,506.943,128
1781793345071000000,508.954,128
1781793346077000000,509.96,128
1781793347082000000,510.96499975585937,128
1781793348088000000,511.971,128
1781793349093000000,512.976,128
1781793350099000000,513.982,128
1781793351104000000,514.987,128
1781793352110000000,515.9930002441406,128
1781793359148000000,523.031,127
1781793360153000000,524.036,127
1781793363169000000,527.052,128
1781793364174000000,528.0570002441407,128
1781793365179000000,529.062,128
1781793366184000000,530.067,128
1781793367190000000,531.0730002441406,128
1781793368195000000,532.078,128
1781793369201000000,533.084,127
1781793370203000000,534.086,127
1781793371208000000,535.091,127
1781793372214000000,536.0970002441406,127
1781793373219000000,537.102,127
1781793374224000000,538.107,126
1781793375230000000,539.1130002441406,126
1781793376237000000,540.12,126
1781793377243000000,541.126,126
1781793378249000000,542.132,126
1781793379254000000,543.1370002441406,126
1781793380260000000,544.143,127
1781793381266000000,545.1489997558593,127
1781793382271000000,546.154,128
1781793383276000000,547.159,128
1781793384282000000,548.1649997558594,129
1781793385287000000,549.17,129
1781793386293000000,550.176,129
1781793387299000000,551.182,129
1781793388305000000,552.188,128
1781793389310000000,553.1930002441406,128
1781793390316000000,554.199,128
1781793391322000000,555.2049997558594,127
1781793392328000000,556.211,128
1781793393334000000,557.2170002441406,128
1781793394339000000,558.222,128
1781793395345000000,559.228,128
1781793396351000000,560.234,128
1781793397356000000,561.239,128
1781793398362000000,562.2449997558593,128
1781793399368000000,563.251,128
1781793400373000000,564.256,127
1781793401378000000,565.2609997558594,127
1781793402384000000,566.267,127
1781793403389000000,567.272,127
1781793404394000000,568.2769997558594,126
1781793405399000000,569.282,126
1781793406404000000,570.287,126
1781793407409000000,571.292,125
1781793408413000000,572.296,125
1781793409418000000,573.3009997558594,125
1781793410424000000,574.307,125
1781793411429000000,575.312,125
1781793412434000000,576.3169997558593,125
1781793413439000000,577.322,125
1781793414444000000,578.327,125
1781793415449000000,579.332,126
1781793416454000000,580.3370002441407,126
1781793417459000000,581.342,127
1781793418465000000,582.348,128
1781793419470000000,583.3530002441406,129
1781793420475000000,584.358,129
1781793421480000000,585.363,129
1781793422486000000,586.3690002441406,129
1781793423491000000,587.374,129
1781793424497000000,588.38,129
1781793425502000000,589.3850002441407,129
1781793427513000000,591.396,130
1781793428518000000,592.4010002441406,130
1781793429524000000,593.407,129
1781793430530000000,594.4129997558593,130
1781793431535000000,595.418,130
1781793432540000000,596.423,130
1781793433545000000,597.428,131
1781793434551000000,598.434,130
1781793435555000000,599.438,130
1781793436560000000,600.443,130
1781793437566000000,601.4490002441406,130
1781793438571000000,602.454,130
1781793439576000000,603.459,130
1781793440581000000,604.464,130
1781793441586000000,605.4689997558594,131
1781793442592000000,606.475,131
1781793443597000000,607.48,132
1781793444602000000,608.4849997558593,133
1781793445607000000,609.49,134
1781793446613000000,610.496,134
1781793447617000000,611.5,134
1781793448623000000,612.506,134
1781793449628000000,613.511,134
1781793450634000000,614.5169997558594,134
1781793451639000000,615.522,134
1781793452644000000,616.527,134
1781793453649000000,617.532,134
1781793454654000000,618.5370002441406,133
1781793455659000000,619.542,133
1781793457669000000,621.552,133
1781793458675000000,622.558,132
1781793459680000000,623.563,132
1781793460684000000,624.567,132
1781793461690000000,625.5729997558594,132
1781793462695000000,626.578,132
1781793463700000000,627.583,131
1781793464705000000,628.588,131
1781793465710000000,629.5930002441406,131
1781793466715000000,630.598,131
1781793467720000000,631.603,131
1781793469730000000,633.6129997558594,131
1781793470735000000,634.618,131
1781793471740000000,635.623,131
1781793472745000000,636.628,131
1781793473751000000,637.634,130
1781793474756000000,638.639,130
1781793475761000000,639.644,130
1781793477770000000,641.6529997558594,129
1781793478775000000,642.658,129
1781793479780000000,643.663,128
1781793480785000000,644.668,128
1781793481789000000,645.672,128
1781793482795000000,646.678,128
1781793483800000000,647.683,128
1781793484805000000,648.688,128
1781793485810000000,649.6929997558593,128
1781793486815000000,650.698,128
1781793487820000000,651.703,128
1781793488825000000,652.708,128
1781793489830000000,653.7130002441406,128
1781793490835000000,654.718,129
1781793491841000000,655.724,129
1781793492846000000,656.7290002441406,130
1781793493851000000,657.734,129
1781793494856000000,658.739,129
1781793495862000000,659.7450002441407,130
1781793496867000000,660.75,130
1781793497872000000,661.755,130
1781793498878000000,662.7610002441406,129
1781793499883000000,663.766,129
1781793500889000000,664.772,129
1781793501894000000,665.7770002441406,128
1781793502900000000,666.783,128
1781793503906000000,667.7889997558593,128
1781793504911000000,668.794,127
1781793505917000000,669.8,127
1781793506922000000,670.8049997558594,126
1781793507928000000,671.811,126
1781793508933000000,672.816,126
1781793510944000000,674.827,126
1781793511950000000,675.8330002441406,125
1781793512955000000,676.838,125
1781793513961000000,677.844,125
1781793514966000000,678.8490002441406,125
1781793515972000000,679.855,125
1781793516977000000,680.86,125
1781793517982000000,681.8650002441407,125
1781793518988000000,682.871,126
1781793520999000000,684.882,126
1781793522004000000,685.887,126
1781793523010000000,686.8929997558594,126
1781793524015000000,687.898,127
1781793525020000000,688.903,127
1781793526025000000,689.908,127
1781793527031000000,690.914,127
1781793528036000000,691.919,127
1781793530046000000,693.9290002441406,127
1781793531052000000,694.935,127
1781793532057000000,695.94,127
1781793533062000000,696.9450002441406,128
1781793534067000000,697.95,128
1781793535072000000,698.955,128
1781793536077000000,699.96,128
1781793537082000000,700.9649997558594,128
1781793538086000000,701.9690002441406,128
1781793539091000000,702.974,128
1781793540096000000,703.979,129
1781793541101000000,704.984,129
1781793542106000000,705.9889997558594,129
1781793543111000000,706.994,129
1781793544116000000,707.999,129
1781793545121000000,709.004,129
1781793546126000000,710.0090002441407,129
1781793547132000000,711.015,129
1781793548137000000,712.02,129
1781793549142000000,713.0250002441406,129
1781793550148000000,714.031,130
