time,seconds_elapsed,z,y,x
1781792836284810200,0.167810302734375,0,0,0
1781792836333333000,0.2163330078125,-0.02439403533935547,0.05581331253051758,-0.10068447887897491
1781792836381856000,0.26485595703125,-0.09493350982666016,0.058409690856933594,-0.05323348939418793
1781792836478902000,0.361902099609375,0.08488655090332031,0.03479504585266113,0.10440362989902496
1781792836527425000,0.410425048828125,0.17978858947753906,-0.19733309745788574,-0.026496469974517822
1781792836575948000,0.458947998046875,-0.6790800094604492,0.37807345390319824,-0.046288102865219116
1781792836624471000,0.507470947265625,0.2795886993408203,-0.052839040756225586,-0.24373000860214233
1781792836672994000,0.555994140625,0.18973445892333984,-0.05215263366699219,-0.003326922655105591
1781792836721517000,0.60451708984375,-0.05972099304199219,-0.08021020889282227,0.10530570149421692
1781792836770040000,0.6530400390625,-0.8161020278930664,-0.39267969131469727,0.13982993364334106
1781792836818563000,0.70156298828125,-1.0441370010375977,-0.04132223129272461,0.22973661124706268
1781792836867086000,0.750086181640625,0.7158136367797852,0.03154325485229492,0.5716441869735718
1781792836915609000,0.798609130859375,1.6070470809936523,0.4398818016052246,0.5978004336357117
1781792836964132000,0.847132080078125,0.8631162643432617,0.5045318603515625,0.21002817153930664
1781792837012655000,0.895655029296875,0.20220565795898438,0.10687971115112305,0.09197580814361572
1781792837061178000,0.94417822265625,-0.3200092315673828,-0.14208316802978516,0.1447339951992035
1781792837109701000,0.992701171875,0.14350318908691406,-0.2437591552734375,-0.21591150760650635
1781792837158224100,1.04122412109375,-0.2888460159301758,-0.3018922805786133,-0.26030945777893066
1781792837206747100,1.0897470703125,-0.7008156776428223,-0.27454233169555664,-0.25050246715545654
1781792837255270100,1.138270263671875,-0.16483211517333984,-0.31504249572753906,-0.18460839986801147
1781792837303793200,1.186793212890625,-0.4281892776489258,-0.22521018981933594,-0.1428443193435669
1781792837352316400,1.23531640625,-0.37189197540283203,-0.19319868087768555,-0.09041279554367065
1781792837400839400,1.28383935546875,-0.1404590606689453,-0.0006346702575683594,-0.10297554731369019
1781792837449362400,1.332362548828125,-0.14284133911132812,0.12355947494506836,-0.05865514278411865
1781792837497885400,1.380885498046875,0.059421539306640625,0.07806253433227539,0.08114242553710938
1781792837546408400,1.429408447265625,0.29171180725097656,0.05943584442138672,0.04918313026428223
1781792837594931500,1.477931396484375,0.09935760498046875,-0.0057163238525390625,-0.04077005386352539
1781792837643454500,1.526454345703125,0.05483818054199219,-0.18141555786132812,-0.012915611267089844
1781792837691977700,1.574977783203125,-0.0636453628540039,-0.09252023696899414,-0.0927312970161438
1781792837740500700,1.623500732421875,-0.1828784942626953,-0.1640019416809082,-0.005090236663818359
1781792837789023700,1.672023681640625,-0.12532711029052734,-0.22999095916748047,-0.0665661096572876
1781792837837546800,1.720546630859375,-0.1608572006225586,-0.19920587539672852,0.018839716911315918
1781792837886069800,1.76906982421875,-0.3692960739135742,0.0002536773681640625,-0.062012672424316406
1781792837934593000,1.817593017578125,-0.2327871322631836,0.2071084976196289,-0.10861825942993164
1781792837983116000,1.866115966796875,0.040050506591796875,0.11805438995361328,-0.01014256477355957
1781792838031639000,1.91463916015625,0.22236919403076172,0.008906364440917969,0.2562294006347656
1781792838080162000,1.963162109375,0.30803394317626953,-0.07198858261108398,0.36012959480285645
1781792838128685000,2.01168505859375,0.3543529510498047,-0.014034271240234375,0.3867758512496948
1781792838177208300,2.060208251953125,0.06777381896972656,0.10215282440185547,0.3078519105911255
1781792838225731300,2.1087314453125,-0.1311492919921875,0.08375263214111328,0.08188402652740479
1781792838274254300,2.15725439453125,-0.16567039489746094,-0.007135868072509766,0.047931551933288574
1781792838322777600,2.205777587890625,-0.27155494689941406,0.01145792007446289,-0.11727017164230347
1781792838371300600,2.254300537109375,-0.40869808197021484,0.14101552963256836,-0.31775516271591187
1781792838419823600,2.30282373046875,-0.37987756729125977,0.08804988861083984,-0.36949700117111206
1781792838468347000,2.351346923828125,-0.4180164337158203,0.012218475341796875,-0.3479425311088562
1781792838516870000,2.399869873046875,-0.2539205551147461,0.022096633911132812,-0.23651671409606934
1781792838565393000,2.448392822265625,0.15972328186035156,0.12368011474609375,0.013096213340759277
1781792838613916200,2.496916259765625,0.14698028564453125,0.11853599548339844,0.3650972545146942
1781792838662439200,2.545439208984375,0.5249290466308594,0.05660867691040039,0.45704954862594604
1781792838710962200,2.593962158203125,0.35283565521240234,0.005631923675537109,0.5249484777450562
1781792838759485400,2.6424853515625,0.06928062438964844,-0.14651203155517578,0.3964082598686218
1781792838808008400,2.691008544921875,-0.264404296875,-0.08240461349487305,0.13175499439239502
1781792838856531700,2.73953173828125,-0.5619039535522461,0.0372920036315918,0.25099265575408936
1781792838905054700,2.7880546875,0.7722740173339844,0.035198211669921875,-0.14376068115234375
1781792838953577700,2.83657763671875,0.4193000793457031,0.10289907455444336,-0.1968347430229187
1781792839002101000,2.88510107421875,0.5007858276367188,0.08812856674194336,-0.16192328929901123
1781792839050624000,2.9336240234375,0.1999063491821289,-0.06978368759155273,-0.4062540531158447
1781792839099147000,2.98214697265625,-0.2787637710571289,0.010729312896728516,-0.20484387874603271
1781792839147670300,3.030670166015625,-0.8642611503601074,0.20245075225830078,0.43673551082611084
1781792839196193300,3.079193359375,-0.267974853515625,0.4591073989868164,-0.05996578931808472
1781792839244716500,3.127716552734375,0.5723142623901367,0.025463104248046875,-0.11817020177841187
1781792839293239600,3.176239501953125,0.5151510238647461,-0.24094653129577637,-0.05666634440422058
