time,seconds_elapsed,z,y,x
1781554564386545000,0.128544921875,3.438486099243164,7.362117290496826,1.8161523342132568
1781554564444763000,0.186762939453125,6.488736629486084,8.052446365356445,1.8059829473495483
1781554564502980600,0.244980712890625,6.365506649017334,7.63609504699707,3.067000389099121
1781554564580604400,0.3226044921875,4.861617565155029,5.773880958557129,1.4787644147872925
1781554564658228200,0.400228271484375,8.947959899902344,6.138786315917969,0.7920243144035339
1781554564716446200,0.4584462890625,7.6636128425598145,5.928217887878418,0.6400800347328186
1781554564813475800,0.555475830078125,9.064610481262207,4.982454776763916,-0.026919255033135414
1781554564871693600,0.613693603515625,8.609375953674316,4.764708042144775,-0.4049852192401886
1781554564929911600,0.67191162109375,8.882756233215332,4.560719966888428,-0.17527425289154053
1781554565026941200,0.768941162109375,8.902496337890625,4.289134502410889,-0.19381862878799438
1781554565143377000,0.885376953125,8.882157325744629,4.215555191040039,0.08554340898990631
1781554565221000700,0.963000732421875,9.072386741638184,4.110270977020264,0.09870393574237823
1781554565298624500,1.04062451171875,9.136993408203125,4.048655986785889,0.3128615617752075
1781554565376248300,1.118248291015625,9.19023323059082,4.103092670440674,0.2793620526790619
1781554565453872000,1.1958720703125,8.85763168334961,4.129413604736328,0.0526420995593071
1781554565531496000,1.273495849609375,9.134600639343262,4.109074592590332,0.519242525100708
1781554565609119700,1.35111962890625,8.706883430480957,4.493721008300781,0.7926225066184998
1781554565686743600,1.42874365234375,8.582456588745117,4.4512481689453125,0.8536394834518433
1781554565764367000,1.5063671875,8.549555778503418,4.680959224700928,1.1593226194381714
1781554565822585000,1.564585205078125,7.878368377685547,4.948357105255127,1.622931957244873
1781554565880802800,1.622802734375,8.431110382080078,4.975874900817871,1.5140584707260132
1781554565939020800,1.681020751953125,8.475378036499023,4.850849628448486,1.5212370157241821
1781554566036050400,1.778050537109375,8.759525299072266,4.541577339172363,1.1389836072921753
1781554566094268400,1.836268310546875,8.616554260253906,4.339982032775879,1.4231312274932861
1781554566171892000,1.91389208984375,8.680562019348145,4.404588222503662,1.7204394340515137
1781554566249515800,1.991515869140625,8.940781593322754,4.5786662101745605,2.386242389678955
1781554566327139600,2.0691396484375,7.6013994216918945,5.119443893432617,3.5306098461151123
1781554566424169500,2.16616943359375,4.829314231872559,5.868995666503906,5.851647853851318
1781554566482387200,2.22438720703125,5.139782905578613,5.441278457641602,6.530013084411621
1781554566579417000,2.3214169921875,3.881756544113159,5.905486106872559,6.602993965148926
1781554566637634800,2.379634765625,3.7812578678131104,5.96590518951416,6.419943332672119
1781554566734664400,2.47666455078125,4.627718925476074,5.767899036407471,6.394818305969238
1781554566831694300,2.5736943359375,4.179663181304932,5.643472194671631,6.453442573547363
1781554566889912000,2.631912109375,4.551746845245361,5.438885688781738,6.560521602630615
1781554566986941700,2.728941650390625,5.132604598999023,5.30129861831665,6.314659118652344
1781554567064565500,2.8065654296875,5.870790481567383,5.149354457855225,6.465406894683838
1781554567142189300,2.884189208984375,7.016354084014893,4.448855400085449,5.935994625091553
1781554567239219000,2.981218994140625,6.985845565795898,4.122235298156738,5.3216376304626465
1781554567375060700,3.117060791015625,7.007979393005371,3.924229145050049,3.87876558303833
1781554567433278500,3.175278564453125,7.415955543518066,3.858426570892334,3.861417531967163
1781554567491496400,3.233496337890625,8.346763610839844,3.2757742404937744,3.5479576587677
1781554567588526000,3.330526123046875,6.787241458892822,1.3968101739883423,3.4277184009552
