time,seconds_elapsed,bpm
1781554876923000000,312.665,88
1781554877929000000,313.671,88
1781554878934000000,314.67600024414065,88
1781554879940000000,315.682,88
1781554880946000000,316.6879997558594,88
1781554881951000000,317.693,88
1781554882957000000,318.699,88
1781554883963000000,319.705,88
1781554884968000000,320.71,88
1781554885974000000,321.7160002441406,88
1781554886979000000,322.721,88
1781554887984000000,323.726,88
1781554888985000000,324.727,88
1781554889990000000,325.73200024414064,88
1781554890996000000,326.738,88
1781554892001000000,327.743,89
1781554893007000000,328.749,89
1781554894012000000,329.754,89
1781554895018000000,330.7599997558594,89
1781554896023000000,331.765,89
1781554897029000000,332.771,89
1781554898034000000,333.7759997558594,89
1781554899040000000,334.782,89
1781554900045000000,335.787,89
1781554901050000000,336.79199975585936,89
1781554902055000000,337.797,89
1781554903060000000,338.802,89
1781554904066000000,339.8079997558594,89
1781554905071000000,340.813,89
1781554906076000000,341.818,89
1781554907083000000,342.825,89
1781554908088000000,343.83,90
1781554909094000000,344.8360002441406,90
1781554910100000000,345.842,90
1781554911105000000,346.847,90
1781554912111000000,347.853,90
1781554913116000000,348.858,90
1781554914122000000,349.86399975585937,90
1781554915128000000,350.87,90
1781554916134000000,351.87600024414064,90
1781554917139000000,352.881,90
1781554918145000000,353.887,90
1781554919151000000,354.893,89
1781554920157000000,355.899,89
1781554921162000000,356.9039997558594,89
1781554922168000000,357.91,88
1781554923174000000,358.9160002441406,88
1781554924179000000,359.921,88
1781554925185000000,360.927,88
1781554926190000000,361.9320002441406,88
1781554927196000000,362.938,88
1781554928202000000,363.94399975585935,89
1781554929207000000,364.949,89
1781554930213000000,365.955,88
1781554931218000000,366.95999975585937,88
1781554932223000000,367.965,88
1781554933229000000,368.971,88
1781554934234000000,369.9759997558594,88
1781554935240000000,370.982,88
1781554936245000000,371.987,88
1781554937251000000,372.993,88
1781554938256000000,373.998,88
1781554939262000000,375.0040002441406,88
1781554940267000000,376.009,88
1781554941272000000,377.014,89
1781554942278000000,378.02000024414065,89
1781554943283000000,379.025,89
1781554944288000000,380.03,89
1781554945293000000,381.035,89
1781554946298000000,382.03999975585936,90
1781554947304000000,383.046,90
1781554948309000000,384.051,90
1781554949314000000,385.0559997558594,90
1781554950320000000,386.062,90
1781554951325000000,387.067,90
1781554952331000000,388.073,89
1781554953336000000,389.078,89
1781554954342000000,390.0840002441406,89
1781554955347000000,391.089,89
1781554956353000000,392.095,89
1781554957359000000,393.101,89
1781554958365000000,394.107,89
1781554959371000000,395.113,89
1781554960377000000,396.119,89
1781554961383000000,397.125,88
1781554962389000000,398.131,88
1781554963395000000,399.137,88
1781554964400000000,400.142,88
1781554965407000000,401.149,88
1781554966413000000,402.155,88
1781554967419000000,403.161,88
1781554968425000000,404.167,88
1781554969431000000,405.173,88
1781554970437000000,406.179,89
1781554971442000000,407.18399975585936,89
1781554972448000000,408.19,89
1781554973453000000,409.195,89
1781554974459000000,410.201,89
1781554975464000000,411.206,89
1781554976469000000,412.211,89
1781554977475000000,413.217,89
1781554978481000000,414.223,89
1781554979486000000,415.2280002441406,89
1781554980492000000,416.234,90
1781554981498000000,417.2399997558594,90
1781554982503000000,418.245,90
1781554983509000000,419.251,90
1781554984515000000,420.257,90
1781554985520000000,421.262,90
1781554986526000000,422.26800024414064,90
1781554987532000000,423.274,90
1781554988538000000,424.27999975585936,90
1781554989543000000,425.285,90
1781554990549000000,426.291,90
1781554991554000000,427.2959997558594,89
1781554992560000000,428.302,89
1781554993566000000,429.3080002441406,89
1781554994571000000,430.313,89
1781554995576000000,431.318,89
1781554996582000000,432.3240002441406,89
1781554997587000000,433.329,89
1781554998593000000,434.335,89
1781554999599000000,435.341,88
1781555000605000000,436.347,88
1781555001611000000,437.353,88
1781555002617000000,438.359,88
1781555003622000000,439.36400024414064,88
1781555004628000000,440.37,88
1781555005634000000,441.37599975585937,88
1781555006640000000,442.382,88
1781555007645000000,443.387,89
1781555008651000000,444.393,89
1781555009656000000,445.398,89
1781555010662000000,446.4040002441406,89
1781555011668000000,447.41,89
1781555012673000000,448.415,89
1781555013679000000,449.421,89
1781555014685000000,450.427,89
1781555015691000000,451.433,89
1781555016697000000,452.439,89
1781555017703000000,453.445,89
1781555018709000000,454.451,89
1781555019714000000,455.45599975585935,89
1781555020720000000,456.462,89
1781555021726000000,457.4680002441406,89
1781555022731000000,458.473,88
1781555023737000000,459.479,88
1781555024742000000,460.48400024414065,88
1781555025748000000,461.49,88
1781555026754000000,462.4959997558594,87
1781555027759000000,463.501,87
1781555028765000000,464.507,87
1781555029771000000,465.513,87
1781555030777000000,466.519,87
1781555031783000000,467.525,86
1781555032789000000,468.531,86
1781555033795000000,469.537,86
1781555034801000000,470.543,86
1781555035807000000,471.549,86
1781555036813000000,472.555,87
1781555037819000000,473.561,86
1781555038825000000,474.567,85
1781555039831000000,475.573,85
1781555040837000000,476.579,86
1781555041843000000,477.585,86
1781555042849000000,478.591,87
1781555043855000000,479.597,87
1781555044861000000,480.603,87
1781555045867000000,481.609,87
1781555046874000000,482.6159997558594,87
1781555047879000000,483.621,88
1781555048885000000,484.627,87
1781555049891000000,485.633,87
1781555050896000000,486.638,87
1781555051902000000,487.6440002441406,87
1781555052908000000,488.65,87
1781555053914000000,489.6559997558594,87
1781555054921000000,490.663,87
1781555055926000000,491.6680002441406,87
1781555056932000000,492.674,87
1781555057938000000,493.6799997558594,87
1781555058945000000,494.687,87
1781555059951000000,495.693,87
1781555060957000000,496.699,87
1781555061962000000,497.7039997558594,87
1781555062968000000,498.71,87
1781555063975000000,499.717,86
1781555064981000000,500.723,86
1781555065987000000,501.729,87
1781555066993000000,502.735,87
1781555068000000000,503.742,88
1781555069006000000,504.7480002441406,88
1781555070012000000,505.754,89
1781555071019000000,506.761,89
1781555072025000000,507.767,90
1781555073031000000,508.773,90
1781555074038000000,509.78000024414064,90
1781555075044000000,510.786,91
1781555076050000000,511.79199975585936,91
1781555077057000000,512.799,91
1781555078063000000,513.805,92
1781555079069000000,514.811,92
1781555080076000000,515.818,92
1781555081082000000,516.8239997558594,92
1781555082088000000,517.83,92
1781555083095000000,518.837,92
1781555084101000000,519.843,92
1781555085107000000,520.849,91
1781555086112000000,521.854,91
1781555087118000000,522.8600002441407,91
1781555088124000000,523.866,91
1781555089130000000,524.8719997558594,91
1781555090136000000,525.878,91
1781555091143000000,526.885,91
1781555092149000000,527.891,91
1781555093155000000,528.897,91
1781555094162000000,529.9039997558593,91
1781555095168000000,530.91,91
1781555096174000000,531.9160002441406,91
1781555097180000000,532.922,91
1781555098186000000,533.9279997558593,91
1781555099192000000,534.934,91
1781555100198000000,535.9400002441406,91
1781555101204000000,536.946,90
1781555102210000000,537.9519997558593,90
1781555103216000000,538.958,90
1781555104221000000,539.963,90
1781555105227000000,540.969,90
1781555106233000000,541.975,90
1781555107239000000,542.981,90
1781555108245000000,543.987,90
1781555109251000000,544.993,90
