time,seconds_elapsed,z,y,x
1781678009340304400,0.161304443359375,0,0,0
1781678009388827100,0.2098271484375,0.001575469970703125,-0.051763057708740234,-0.05922767519950867
1781678009437350000,0.258349853515625,-0.03791999816894531,-0.12288570404052734,0.18767917156219482
1781678009485872600,0.30687255859375,0.1986699104309082,-0.48708391189575195,0.16877305507659912
1781678009534395400,0.3553955078125,0.09315776824951172,0.04366731643676758,0.14932501316070557
1781678009582918100,0.403918212890625,0.05918169021606445,0.3975715637207031,0.28102582693099976
1781678009631441000,0.45244091796875,-0.17136144638061523,0.6125655174255371,-0.19927507638931274
1781678009679963600,0.500963623046875,0.46080636978149414,-0.07616424560546875,0.3086857199668884
1781678009728486100,0.549486083984375,-0.022640228271484375,0.013059139251708984,-0.012815892696380615
1781678009777009000,0.5980087890625,-0.7967219352722168,0.24314594268798828,0.06303352117538452
1781678009825531600,0.64653173828125,-1.5734825134277344,0.29952335357666016,0.09957671165466309
1781678009874054400,0.695054443359375,-2.428051471710205,-0.5113892555236816,1.3387733697891235
1781678009922577200,0.7435771484375,0.1915283203125,1.0153899192810059,0.2676880657672882
1781678009971100000,0.792099853515625,0.6041584014892578,0.8204889297485352,-0.458684504032135
1781678010019622400,0.840622314453125,0.9938735961914062,0.3039994239807129,-0.3393523097038269
1781678010068145200,0.889145263671875,1.0293502807617188,0.10229301452636719,-0.29992756247520447
1781678010116668000,0.93766796875,0.6691217422485352,-0.028366565704345703,-0.0527094230055809
1781678010165190700,0.986190673828125,-0.08688926696777344,0.21285247802734375,0.7939761281013489
1781678010213713400,1.03471337890625,-0.3716249465942383,0.29200029373168945,0.2868591845035553
1781678010262236200,1.083236083984375,-0.1989879608154297,-0.017562389373779297,0.185387521982193
1781678010310758700,1.131758544921875,-0.056426048278808594,-0.16175603866577148,0.05682672560214996
1781678010359281400,1.180281494140625,0.37198448181152344,-0.07993268966674805,-0.04265958443284035
1781678010407804200,1.22880419921875,-0.054856300354003906,0.0648193359375,-0.1750282645225525
1781678010456327000,1.277326904296875,0.055609703063964844,0.10471916198730469,0.06872997432947159
1781678010504849700,1.325849609375,0.23536300659179688,0.03966474533081055,-0.022250622510910034
1781678010553372400,1.374372314453125,0.29338836669921875,-0.04392099380493164,-0.01911652833223343
1781678010601895200,1.422895263671875,0.11728858947753906,-0.002071857452392578,0.06594434380531311
1781678010650418000,1.47141796875,-0.16680240631103516,0.015033721923828125,-0.18495680391788483
1781678010698940400,1.5199404296875,-0.21982097625732422,0.08072757720947266,-0.5137462019920349
1781678010747463200,1.568463134765625,-0.14839839935302734,0.43314170837402344,-0.9562991857528687
1781678010795986000,1.61698583984375,-1.3203201293945312,-0.4962005615234375,-0.6014692783355713
1781678010844508700,1.6655087890625,-0.47895288467407227,-1.1937031745910645,-1.254266619682312
1781678010893031400,1.714031494140625,-3.206810235977173,-1.0784831047058105,-1.0739545822143555
1781678010941554200,1.76255419921875,-1.4621610641479492,-1.2307465076446533,-2.082508087158203
1781678011038599700,1.859599609375,-4.4620137214660645,-3.2820756435394287,-7.2838239669799805
1781678011087122200,1.9081220703125,-1.2516894340515137,-3.8189938068389893,-4.873201370239258
1781678011184167700,2.005167724609375,0.45857763290405273,-4.404819488525391,2.7585463523864746
1781678011232690400,2.0536904296875,4.866995811462402,-5.326323986053467,5.512866020202637
1781678011281213200,2.102213134765625,2.504422187805176,-4.9293012619018555,8.626340866088867
1781678011329736000,2.15073583984375,6.787583827972412,-2.1734824180603027,10.641519546508789
1781678011378258400,2.199258544921875,0.24902141094207764,0.7625789642333984,7.88523530960083
1781678011426781400,2.247781494140625,-0.640642523765564,0.7482538223266602,6.163600444793701
1781678011475304000,2.296303955078125,2.6041758060455322,-1.3288030624389648,-0.1083221435546875
1781678011523826700,2.34482666015625,2.96740984916687,-0.9222497940063477,3.3212730884552
1781678011572349400,2.393349365234375,1.3027329444885254,-0.9009294509887695,3.3615591526031494
1781678011652330000,2.473330078125,2.3871583938598633,-1.8500137329101562,1.3083381652832031
1781678011700852700,2.521852783203125,-0.5900921821594238,-0.33205604553222656,1.427283525466919
1781678011749375500,2.57037548828125,0.5160589218139648,-0.263092041015625,2.5666086673736572
1781678011797898200,2.618898193359375,1.4724245071411133,-1.2415504455566406,1.6188303232192993
1781678011846421000,2.6674208984375,-4.761528015136719,0.3941159248352051,4.146900653839111
1781678011894943500,2.715943603515625,-0.9906468391418457,2.0226387977600098,1.0173840522766113
1781678011943466200,2.76446630859375,-3.182474374771118,3.5239598751068115,-0.04327547550201416
1781678011991989000,2.812989013671875,-3.3496875762939453,6.503602981567383,1.859742283821106
1781678012089034500,2.910034423828125,0.5125303268432617,-0.014273643493652344,-0.2229417860507965
1781678012137557000,2.958556884765625,1.6719846725463867,1.118098258972168,-1.4490134716033936
1781678012186079700,3.007079833984375,-0.6881732940673828,3.02333402633667,-1.3422245979309082
1781678012234602500,3.0556025390625,1.4096851348876953,0.8443021774291992,-1.0170855522155762
1781678012283125200,3.104125244140625,-1.1204564571380615,1.4871878623962402,4.409242630004883
1781678012331648000,3.15264794921875,0.6364535093307495,-0.41512298583984375,-1.6354153156280518
1781678012380170800,3.201170654296875,-1.131921648979187,-1.7060537338256836,1.519113540649414
1781678012428693500,3.249693603515625,1.478337049484253,-13.708488464355469,1.8936359882354736
1781678012477216000,3.298216064453125,-0.26471853256225586,2.2360877990722656,-1.772646427154541
1781678012525739000,3.346739013671875,1.5352649688720703,0.9744396209716797,-0.0071250200271606445
1781678012574261500,3.395261474609375,-1.0825140476226807,-0.8418493270874023,1.3756932020187378
1781678012622784300,3.4437841796875,-0.9894765615463257,1.001739501953125,0.870042085647583
1781678012671307000,3.49230712890625,0.39444291591644287,1.4666748046875,-0.03628253936767578
1781678012719829800,3.540829833984375,-0.9238636493682861,-0.9707660675048828,0.4356623888015747
1781678012768352500,3.5893525390625,-0.6646077632904053,0.018851280212402344,1.645166277885437
1781678012816875300,3.637875244140625,-0.9481806755065918,-0.08921146392822266,1.1657836437225342
1781678012865398000,3.68639794921875,-0.9784862399101257,-0.6502552032470703,1.6653081178665161
1781678012913920500,3.73492041015625,-0.21870313584804535,1.3144006729125977,0.6225371360778809
1781678012962443300,3.783443359375,-0.9857857823371887,0.4249753952026367,0.24830877780914307
