time,seconds_elapsed,bpm
1781678962711000000,953.635,108
1781678963718000000,954.6420002441406,108
1781678964726000000,955.6500002441406,109
1781678965733000000,956.657,109
1781678966740000000,957.664,109
1781678967747000000,958.671,108
1781678968754000000,959.6779997558593,108
1781678969761000000,960.685,108
1781678970769000000,961.693,108
1781678971776000000,962.7,107
1781678972783000000,963.707,107
1781678973790000000,964.7140002441406,107
1781678974797000000,965.721,106
1781678975805000000,966.729,106
1781678976812000000,967.736,106
1781678977820000000,968.744,106
1781678978827000000,969.751,106
1781678979833000000,970.757,106
1781678980841000000,971.765,106
1781678981848000000,972.772,106
1781678982855000000,973.779,106
1781678983862000000,974.7860002441406,105
1781678984869000000,975.793,105
1781678985877000000,976.801,105
1781678986880000000,977.804,105
1781678987887000000,978.811,105
1781678988895000000,979.819,105
1781678989902000000,980.8260002441406,105
1781678990909000000,981.833,105
1781678991916000000,982.84,105
1781678992923000000,983.847,105
1781678993930000000,984.8539997558594,105
1781678994938000000,985.8619997558594,104
1781678995945000000,986.869,104
1781678996952000000,987.876,104
1781678997959000000,988.883,104
1781678998966000000,989.8900002441407,105
1781678999973000000,990.897,105
1781679000980000000,991.904,105
1781679001988000000,992.912,105
1781679002995000000,993.919,105
1781679004003000000,994.927,105
1781679005010000000,995.9339997558594,105
1781679006017000000,996.941,106
1781679007025000000,997.949,106
1781679008032000000,998.956,106
1781679009039000000,999.963,106
1781679010045000000,1000.969,106
1781679011052000000,1001.976,106
1781679012059000000,1002.983,106
1781679013066000000,1003.9899997558593,106
1781679014073000000,1004.997,106
1781679015080000000,1006.004,106
1781679016087000000,1007.011,107
1781679017095000000,1008.019,107
1781679018102000000,1009.0260002441406,107
1781679019109000000,1010.033,107
1781679020116000000,1011.04,107
1781679021123000000,1012.047,107
1781679022130000000,1013.0539997558594,107
1781679023137000000,1014.061,107
1781679024143000000,1015.067,107
1781679025150000000,1016.0740002441406,107
1781679026157000000,1017.081,107
1781679027164000000,1018.088,107
1781679028171000000,1019.095,107
1781679029178000000,1020.1019997558594,108
1781679030185000000,1021.109,108
1781679031192000000,1022.116,108
1781679032199000000,1023.123,108
1781679033206000000,1024.1300002441405,108
1781679034213000000,1025.137,108
1781679035219000000,1026.143,108
1781679036226000000,1027.1499997558594,108
1781679037233000000,1028.157,107
1781679038240000000,1029.164,107
1781679039247000000,1030.171,107
1781679040253000000,1031.177,107
1781679041260000000,1032.184,107
1781679042267000000,1033.191,107
1781679043274000000,1034.1979997558594,107
1781679044281000000,1035.205,107
1781679045288000000,1036.212,107
1781679046295000000,1037.219,107
1781679047302000000,1038.2260002441406,107
1781679048309000000,1039.233,107
1781679049315000000,1040.239,107
1781679050322000000,1041.2459997558594,107
1781679051328000000,1042.252,107
1781679052335000000,1043.259,107
1781679053341000000,1044.265,106
1781679054348000000,1045.272,106
1781679055354000000,1046.2779997558594,106
1781679056361000000,1047.285,106
1781679057367000000,1048.291,106
1781679058373000000,1049.297,106
1781679059380000000,1050.304,105
1781679060386000000,1051.3099997558593,105
1781679061393000000,1052.317,105
1781679062399000000,1053.323,104
1781679063406000000,1054.3300002441406,104
1781679064413000000,1055.337,104
1781679065420000000,1056.344,104
1781679066427000000,1057.351,103
1781679067434000000,1058.3579997558593,103
1781679068440000000,1059.364,103
1781679069447000000,1060.371,103
1781679070454000000,1061.3780002441406,103
1781679071460000000,1062.384,102
1781679072467000000,1063.391,102
1781679073474000000,1064.3979997558595,102
1781679074480000000,1065.404,102
1781679075487000000,1066.411,102
1781679076494000000,1067.4180002441406,101
1781679077501000000,1068.425,101
1781679078508000000,1069.432,101
1781679079515000000,1070.439,101
1781679080521000000,1071.445,101
1781679081528000000,1072.452,101
1781679082535000000,1073.459,101
1781679083541000000,1074.465,101
1781679084548000000,1075.472,101
1781679085555000000,1076.479,101
1781679086561000000,1077.485,101
1781679087568000000,1078.492,101
1781679088575000000,1079.499,101
1781679089581000000,1080.505,101
1781679090588000000,1081.512,101
1781679091595000000,1082.519,101
1781679092602000000,1083.5259997558594,101
1781679093609000000,1084.533,100
1781679094616000000,1085.54,100
1781679095622000000,1086.5460002441407,100
1781679096629000000,1087.553,100
1781679097636000000,1088.56,100
1781679098642000000,1089.5659997558594,100
1781679099649000000,1090.573,100
1781679100655000000,1091.579,100
1781679101662000000,1092.5860002441407,100
1781679102669000000,1093.593,100
1781679103676000000,1094.6,100
1781679104682000000,1095.6059997558593,99
1781679105688000000,1096.612,99
1781679106695000000,1097.619,99
1781679107702000000,1098.6260002441406,99
1781679108708000000,1099.632,99
1781679109715000000,1100.639,99
1781679110722000000,1101.6459997558593,99
1781679111729000000,1102.653,99
1781679112736000000,1103.66,99
1781679113743000000,1104.667,100
1781679114750000000,1105.6740002441406,100
1781679115758000000,1106.6820002441407,100
1781679116765000000,1107.689,100
1781679117772000000,1108.696,100
1781679118778000000,1109.7019997558593,101
1781679119785000000,1110.709,101
1781679120791000000,1111.715,101
1781679121798000000,1112.7220002441406,101
1781679122805000000,1113.729,101
1781679123812000000,1114.736,101
1781679124819000000,1115.743,101
1781679125826000000,1116.7499997558593,101
1781679126833000000,1117.757,101
1781679127840000000,1118.764,100
1781679128847000000,1119.771,100
1781679129854000000,1120.7780002441407,100
1781679130861000000,1121.785,100
1781679131868000000,1122.792,100
1781679132875000000,1123.799,100
1781679133882000000,1124.8059997558594,100
1781679134889000000,1125.813,100
1781679135896000000,1126.82,100
1781679136903000000,1127.827,100
1781679137910000000,1128.8340002441407,100
1781679138917000000,1129.841,101
1781679139924000000,1130.848,101
1781679140930000000,1131.8539997558594,101
1781679141937000000,1132.861,101
1781679142944000000,1133.868,101
1781679143951000000,1134.875,101
1781679144958000000,1135.8820002441407,101
1781679145964000000,1136.888,101
1781679146970000000,1137.8939997558593,102
1781679147977000000,1138.901,102
1781679148984000000,1139.908,102
1781679149991000000,1140.915,102
1781679150998000000,1141.9220002441407,102
1781679152004000000,1142.928,102
1781679153011000000,1143.935,102
1781679154017000000,1144.941,103
1781679155024000000,1145.948,103
1781679156030000000,1146.9540002441406,103
1781679157037000000,1147.961,103
1781679158044000000,1148.968,103
1781679159051000000,1149.975,103
1781679160058000000,1150.9819997558593,103
1781679161064000000,1151.988,103
1781679162071000000,1152.995,103
1781679163078000000,1154.0020002441406,103
1781679164084000000,1155.008,103
1781679165091000000,1156.015,103
1781679166098000000,1157.0219997558593,102
1781679167105000000,1158.029,102
1781679169119000000,1160.043,102
1781679170126000000,1161.0500002441406,102
1781679171132000000,1162.056,102
1781679172139000000,1163.063,102
1781679173146000000,1164.0699997558593,102
1781679174152000000,1165.076,102
1781679175159000000,1166.083,102
1781679176166000000,1167.0900002441406,103
1781679177173000000,1168.097,103
1781679178180000000,1169.104,103
1781679179187000000,1170.111,103
1781679180193000000,1171.117,103
1781679181200000000,1172.124,103
1781679182207000000,1173.131,103
1781679183213000000,1174.137,103
1781679184220000000,1175.144,103
1781679185226000000,1176.1499997558594,103
1781679186233000000,1177.157,103
1781679187239000000,1178.163,103
1781679188246000000,1179.1700002441407,103
1781679189252000000,1180.176,103
1781679190259000000,1181.183,103
1781679191265000000,1182.189,103
1781679192272000000,1183.196,103
1781679193279000000,1184.203,103
1781679194285000000,1185.209,103
1781679195292000000,1186.216,103
1781679196298000000,1187.2219997558593,103
1781679197305000000,1188.229,103
1781679198312000000,1189.236,103
1781679199319000000,1190.243,103
1781679200325000000,1191.249,103
1781679201332000000,1192.256,102
1781679202340000000,1193.264,102
1781679203347000000,1194.271,102
1781679204353000000,1195.277,102
1781679205361000000,1196.285,102
1781679206367000000,1197.291,102
1781679207374000000,1198.2980002441407,102
1781679208380000000,1199.304,103
1781679209387000000,1200.311,103
1781679210394000000,1201.3179997558593,103
1781679211401000000,1202.325,103
1781679212407000000,1203.331,103
1781679213414000000,1204.3380002441406,103
1781679214421000000,1205.345,103
1781679215424000000,1206.348,103
1781679216432000000,1207.356,103
1781679217438000000,1208.3620002441405,103
1781679218445000000,1209.369,103
1781679219452000000,1210.376,103
1781679220459000000,1211.383,103
1781679221466000000,1212.3899997558594,103
1781679222473000000,1213.397,103
1781679223480000000,1214.404,103
1781679224487000000,1215.411,103
1781679225494000000,1216.4180002441406,103
1781679226501000000,1217.425,103
1781679227507000000,1218.431,103
1781679228514000000,1219.4379997558594,102
1781679229520000000,1220.444,102
1781679230527000000,1221.451,102
1781679231534000000,1222.4580002441405,102
1781679232541000000,1223.465,103
1781679233547000000,1224.471,103
1781679234553000000,1225.477,103
1781679235560000000,1226.484,103
1781679236566000000,1227.4900002441407,103
1781679237573000000,1228.497,103
1781679238579000000,1229.503,103
1781679239586000000,1230.5099997558593,103
1781679240592000000,1231.516,103
1781679241599000000,1232.523,103
1781679242605000000,1233.529,103
1781679243612000000,1234.536,103
1781679244618000000,1235.5419997558595,103
1781679245625000000,1236.549,103
1781679246631000000,1237.555,103
1781679247638000000,1238.5620002441406,103
1781679248644000000,1239.568,103
1781679249651000000,1240.575,103
1781679250657000000,1241.581,103
1781679251663000000,1242.587,102
1781679252669000000,1243.593,102
1781679253675000000,1244.599,102
1781679254681000000,1245.605,102
1781679255688000000,1246.612,102
1781679256693000000,1247.617,102
1781679257699000000,1248.623,102
1781679258706000000,1249.6299997558594,102
1781679259712000000,1250.636,102
1781679261725000000,1252.649,102
1781679262731000000,1253.655,102
1781679263737000000,1254.661,101
1781679264744000000,1255.668,102
1781679265750000000,1256.6740002441406,102
1781679266757000000,1257.681,102
1781679267763000000,1258.687,102
1781679268769000000,1259.693,102
1781679269775000000,1260.699,102
1781679270781000000,1261.705,102
1781679271788000000,1262.712,102
1781679272794000000,1263.7179997558594,102
1781679273800000000,1264.724,101
1781679274807000000,1265.731,101
1781679275814000000,1266.7380002441407,101
1781679276820000000,1267.744,100
1781679277827000000,1268.751,100
